1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,0,1,0,1,0,5 김하성,3,문승원,3
0,1,0,0,1,0,1,0,0,1,0,5 김하성,3,문승원,3
0,1,0,0,0,1,0,1,1,0,0,5 김하성,3,문승원,3
0,0,1,1,0,0,1,0,0,1,0,5 김하성,3,김태훈,5
0,0,1,0,1,0,0,1,1,0,0,5 김하성,3,김대유,-1
1,0,0,0,1,0,0,1,0,1,0,4 김하성,3,양현종,0
1,0,0,1,0,0,1,0,1,0,0,4 김하성,3,양현종,0
0,1,0,0,1,0,0,1,0,1,0,4 김하성,3,양현종,0
0,0,1,1,0,0,0,1,1,0,0,4 김하성,3,김진우,-1
0,0,1,0,1,0,0,1,0,1,0,4 김하성,3,김윤동,5
1,0,0,0,0,1,0,1,0,1,0,5 김하성,3,팻딘,-1
1,0,0,1,0,0,0,1,1,0,0,5 김하성,3,팻딘,-1
0,1,0,0,0,1,0,1,0,1,0,5 김하성,3,팻딘,-1
0,1,0,0,0,1,0,1,1,0,0,5 김하성,3,박진태,-1
0,0,1,0,0,1,0,1,0,1,0,5 김하성,3,한승혁,3
1,0,0,0,0,1,0,1,1,0,0,5 김하성,3,정용운,6
1,0,0,0,0,1,1,0,1,0,0,5 김하성,3,정용운,6
0,1,0,0,1,0,0,1,1,0,0,5 김하성,3,정용운,6
0,0,1,1,0,0,0,1,1,0,0,5 김하성,3,김윤동,5
1,0,0,0,1,0,1,0,0,1,0,4 김하성,3,최금강,-1
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,장현식,3
0,1,0,0,0,1,1,0,1,0,0,4 김하성,3,장현식,3
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,원종현,3
1,0,0,0,0,1,1,0,1,0,0,4 김하성,3,구창모,3
1,0,0,0,0,1,0,1,1,0,0,4 김하성,3,구창모,3
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,김진성,3
0,0,1,0,1,0,1,0,0,1,0,4 김하성,3,최금강,-1
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,해커,2
0,1,0,1,0,0,1,0,0,1,0,4 김하성,3,해커,2
0,1,0,1,0,0,0,1,0,1,0,4 김하성,3,해커,2
0,0,1,1,0,0,0,1,0,0,1,4 김하성,3,이민호,1
0,0,1,1,0,0,0,1,1,0,0,4 김하성,3,임창민,3
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,노경은,-1
1,0,0,0,0,1,0,1,1,0,0,4 김하성,3,노경은,-1
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,노경은,-1
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,윤길현,2
1,0,0,0,1,0,1,0,1,0,0,4 김하성,3,박시영,5
1,0,0,1,0,0,1,0,0,1,0,4 김하성,3,박시영,5
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,박시영,5
0,0,1,0,0,1,1,0,0,1,0,4 김하성,3,이명우,-1
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,레일리,2
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,레일리,2
0,1,0,0,1,0,0,1,0,0,1,4 김하성,3,윤길현,2
0,1,0,0,0,1,0,1,0,1,0,4 김하성,3,장시환,3
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,이명우,-1
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,윤규진,2
1,0,0,0,0,1,1,0,1,0,0,4 김하성,3,윤규진,2
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,윤규진,2
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,송창식,2
1,0,0,1,0,0,0,1,0,1,0,4 김하성,3,김재영,5
1,0,0,0,0,1,1,0,0,1,0,4 김하성,3,김재영,5
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,김재영,5
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,권혁,2
1,0,0,0,1,0,0,1,0,1,0,4 김하성,3,배영수,0
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,배영수,0
0,1,0,0,1,0,1,0,0,1,0,4 김하성,3,장민재,3
0,1,0,0,0,1,1,0,1,0,0,4 김하성,3,심수창,2
0,0,1,0,0,1,1,0,1,0,0,4 김하성,3,이동걸,-1
0,0,1,0,1,0,1,0,1,0,0,4 김하성,3,정우람,2
1,0,0,0,0,1,1,0,0,1,0,4 김하성,3,소사,-1
1,0,0,1,0,0,0,1,0,1,0,4 김하성,3,소사,-1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,소사,-1
0,0,1,0,1,0,1,0,1,0,0,4 김하성,3,소사,-1
1,0,0,1,0,0,0,1,0,1,0,4 김하성,3,임찬규,1
1,0,0,0,1,0,1,0,1,0,0,4 김하성,3,임찬규,1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,이동현,2
0,0,1,0,1,0,0,1,0,0,1,4 김하성,3,진해수,3
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,허프,-1
0,1,0,0,1,0,0,1,1,0,0,4 김하성,3,허프,-1
0,1,0,0,0,1,0,1,1,0,0,4 김하성,3,허프,-1
0,0,1,0,0,1,1,0,0,0,1,4 김하성,3,정찬헌,3
1,0,0,1,0,0,0,1,1,0,0,4 김하성,3,해커,2
