1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,1,0,1,0,0,5 이병규,0,주권,0
0,1,0,0,0,1,0,1,1,0,0,5 이병규,0,주권,0
0,0,1,1,0,0,0,1,1,0,0,5 이병규,0,이창재,-1
0,0,1,0,1,0,1,0,1,0,0,5 이병규,0,배우열,0
1,0,0,1,0,0,0,1,1,0,0,7 이병규,0,레일리,1
0,1,0,1,0,0,1,0,0,0,1,7 이병규,0,레일리,1
0,0,1,1,0,0,1,0,1,0,0,7 이병규,0,레일리,1
0,0,1,0,0,1,1,0,1,0,0,8 이병규,0,이성민,-1
0,1,0,0,1,0,0,1,1,0,0,8 이병규,0,카스티요,-1
0,0,1,0,1,0,1,0,1,0,0,7 이병규,0,고영표,-1
1,0,0,1,0,0,1,0,1,0,0,2 이병규,0,박주현,-1
0,1,0,1,0,0,1,0,0,1,0,2 이병규,0,박주현,-1
0,1,0,0,1,0,0,1,0,1,0,2 이병규,0,오주원,2
1,0,0,0,1,0,1,0,1,0,0,6 이병규,0,신재영,2
1,0,0,0,0,1,1,0,1,0,0,6 이병규,0,신재영,2
0,1,0,0,1,0,1,0,1,0,0,6 이병규,0,최원태,1
