date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-20,LG,7초,윤지웅,A,9 임병욱,B,2-2,삼진,2사  3:2
2016-05-21,LG,2초,우규민,A,8 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사  3:0
2016-05-21,LG,4초,우규민,A,8 임병욱,B,2-3,볼넷,무사 2루 4:4
2016-05-21,LG,5초,최동환,A,8 임병욱,B,0-1,우익수 뜬공,"2사 1,2루 5:4"
2016-05-21,LG,7초,신승현,A,8 임병욱,B,2-2,좌익수 뜬공,"2사 1,3루 6:4"
2016-05-21,LG,9초,이승현,A,8 임병욱,B,2-2,유격수 땅볼,1사  7:5
2016-05-22,LG,3초,소사,A,9 임병욱,B,1-2,우익수 홈런,1사  1:0
2016-05-22,LG,5초,소사,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,무사  2:3
2016-05-22,LG,7초,소사,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사  3:3
2016-05-22,LG,9초,임정우,A,9 임병욱,B,2-1,우익수 안타,"2사 1,2루 3:5"
2016-05-24,한화,2말,로저스,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,"2사 2,3루 1:1"
2016-05-24,한화,5말,로저스,A,9 임병욱,B,1-1,투수 희생번트,무사 2루 1:1
2016-05-24,한화,8말,로저스,A,9 임병욱,B,0-0,좌익수 뜬공,무사  1:2
2016-05-25,한화,3말,장민재,A,9 임병욱,B,2-3,중견수 안타,무사  3:0
2016-05-25,한화,4말,송창현,A,9 임병욱,B,0-3,볼넷,1사 1루 3:2
2016-05-25,한화,6말,권혁,A,9 임병욱,B,2-2,좌익수 뜬공,무사  8:6
2016-05-26,한화,3말,송은범,A,9 임병욱,B,0-0,유격수 뜬공,1사  0:0
2016-05-26,한화,5말,송은범,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사  0:4
2016-05-26,한화,7말,심수창,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,2사 1루 2:4
2016-05-26,한화,9말,정우람,A,9 임병욱,B,1-1,투수 희생번트,무사 1루 7:6
2016-05-27,kt,3초,주권,A,9 임병욱,B,1-1,중견수 뜬공,2사  0:7
2016-05-27,kt,6초,주권,A,9 임병욱,B,2-2,중견수 안타,1사  0:8
2016-05-28,kt,7초,심재민,A,2 임병욱,B,2-2,우익수 안타,1사  1:0
2016-05-28,kt,9초,홍성용,A,2 임병욱,B,2-0,유격수 뜬공,무사  3:1
2016-05-31,삼성,3말,웹스터,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 2루 3:0
2016-05-31,삼성,5말,웹스터,A,9 임병욱,B,0-1,우익수 2루타,무사  3:1
2016-05-31,삼성,7말,백정현,A,9 임병욱,B,2-3,좌익수 파울 뜬공,무사  4:1
2016-05-31,삼성,9말,심창민,A,9 임병욱,B,1-0,우익수 뜬공,무사  4:1
2016-06-01,삼성,8말,박근홍,A,8 임병욱,B,2-3,볼넷,무사  4:5
2016-06-02,삼성,3말,정인욱,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사  7:1
2016-06-02,삼성,4말,정인욱,A,9 임병욱,B,2-3,볼넷,1사 만루 12:2
