date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-06-13,kt,3초,고영표,A,9 김지수,B,0-2,몸에 맞는 볼,"2사 1,2루 5:0"
2015-06-13,kt,5초,고영표,A,9 김지수,B,2-1,좌익수 안타,1사  9:0
2015-06-13,kt,7초,김사율,A,9 김지수,B,1-1,중견수 뜬공,무사  10:0
2015-06-13,kt,9초,윤근영,A,9 김지수,B,2-1,유격수 땅볼,1사  10:1
2015-06-14,kt,2초,김민수,A,9 김지수,B,2-3,볼넷,1사 1루 2:0
2015-06-14,kt,4초,김민수,A,9 김지수,B,2-2,김지수/10399 : 삼진 아웃,"1사 2,3루 2:1"
2015-06-18,롯데,2말,송승준,A,8 김지수,B,0-1,중견수 뜬공,1사 1루 0:2
2015-06-18,롯데,4말,송승준,A,8 김지수,B,0-1,투수 번트 땅볼,무사 1루 0:2
2015-06-19,LG,3말,우규민,A,9 김지수,B,1-0,우익수 안타,1사  1:0
2015-06-19,LG,6말,우규민,A,9 김지수,B,2-0,중견수 뜬공,무사  1:0
2015-06-23,한화,3초,유먼,A,9 김지수,B,1-0,중견수 안타,2사  0:0
2015-06-23,한화,5초,유먼,A,9 김지수,B,0-1,우익수 뜬공,2사  0:3
2015-06-23,한화,7초,권혁,A,9 김지수,B,2-3,중견수 뜬공,1사 만루 1:3
2015-06-26,롯데,7초,린드블럼,A,8 김지수,B,2-1,투수 땅볼,1사  0:7
2015-06-26,롯데,9초,박세웅,A,8 김지수,B,2-2,유격수 내야안타,무사 1루 1:8
2015-06-27,롯데,9초,박세웅,A,7 김지수,B,0-2,김지수/10399 : 1루수 직선타 아웃,2사 2루 8:3
2015-07-03,두산,10초,오현택,A,1 김지수,B,0-1,투수 희생번트 실책[실책포함],무사 1루 7:7
2015-07-04,두산,9초,김명성,A,6 김지수,B,1-3,볼넷,"2사 1,2루 7:3"
2015-07-08,KIA,10말,김광수,A,2 김지수,B,1-3,김지수/10399 : 우익수 직선타 아웃,"1사 1,2루 3:3"
2015-07-09,KIA,4말,문경찬,A,8 김지수,B,1-0,좌익수 안타,1사 1루 0:12
2015-07-09,KIA,6말,문경찬,A,8 김지수,B,0-0,우익수 뜬공,"무사 1,2루 0:12"
2015-07-09,KIA,7말,김준,A,8 김지수,B,1-2,우익수 뜬공,2사 1루 4:16
2015-07-10,NC,9말,임창민,A,9 김지수,B,2-3,2루수 땅볼,"2사 2,3루 4:1"
2015-07-11,NC,9말,민태호,A,8 김지수,B,1-1,2루수 뜬공,무사 1루 16:5
