date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-02,두산,9말,고봉재,A,8 허정협,B,2-1,좌익수 안타,"1사 1,2루 15:4"
2017-06-03,두산,2말,박치국,A,6 허정협,B,0-1,중견수 안타,2사  1:0
2017-06-03,두산,3말,이현호,A,6 허정협,B,2-0,유격수 땅볼,1사 1루 1:5
2017-06-03,두산,5말,이현호,A,6 허정협,B,0-1,중견수 뜬공,무사  4:7
2017-06-03,두산,6말,김승회,A,6 허정협,B,2-3,중견수 뜬공,2사 만루 5:8
2017-06-04,두산,1말,함덕주,A,6 허정협,B,2-1,3루수 땅볼,"2사 1,3루 0:1"
2017-06-04,두산,3말,이영하,A,6 허정협,B,0-3,볼넷,1사 2루 0:1
2017-06-04,두산,5말,김강률,A,6 허정협,B,2-3,유격수 땅볼,2사  0:1
2017-06-04,두산,7말,이현승,A,6 허정협,B,0-3,볼넷,2사 2루 3:1
2017-06-04,두산,9말,이용찬,A,6 허정협,B,2-2,허정협/11498 : 삼진 아웃,1사 1루 6:1
2017-06-06,SK,3초,윤희상,A,7 허정협,B,2-0,허정협/11498 : 삼진 아웃,무사  0:3
2017-06-06,SK,5초,윤희상,A,7 허정협,B,1-1,우익수 안타,1사  1:5
2017-06-06,SK,7초,박정배,A,7 허정협,B,2-2,허정협/11498 : 삼진 아웃,무사  4:5
2017-06-06,SK,9초,김주한,A,7 허정협,B,2-3,볼넷,1사  5:5
2017-06-07,SK,3초,다이아몬드,A,9 허정협,B,1-0,우익수 안타,무사  1:0
2017-06-07,SK,5초,다이아몬드,A,9 허정협,B,2-1,허정협/11498 : 삼진 아웃,무사  2:1
2017-06-07,SK,7초,문광은,A,9 허정협,B,2-2,중견수 안타,2사  3:2
2017-06-07,SK,9초,서진용,A,9 허정협,B,0-1,좌익수 2루타,1사  5:2
2017-06-08,SK,3초,문승원,A,9 허정협,B,2-3,중견수 뜬공,무사  1:0
2017-06-08,SK,5초,문승원,A,9 허정협,B,1-1,우익수 안타,무사  2:0
2017-06-08,SK,6초,문승원,A,9 허정협,B,2-3,허정협/11498 : 삼진 아웃,2사 1루 3:2
2017-06-08,SK,8초,김주한,A,9 허정협,B,0-0,좌익수 안타,"2사 1,3루 4:2"
2017-06-09,KIA,2초,양현종,A,9 허정협,B,1-0,3루수 땅볼,"무사 1,2루 3:0"
2017-06-09,KIA,4초,양현종,A,9 허정협,B,2-2,우익수 안타,1사 1루 3:0
2017-06-09,KIA,6초,양현종,A,9 허정협,B,2-1,3루수 땅볼,1사 1루 4:0
2017-06-13,NC,1말,최금강,A,6 허정협,B,1-3,볼넷,1사 만루 4:1
2017-06-13,NC,2말,장현식,A,6 허정협,B,2-2,삼진,2사 2루 4:5
2017-06-13,NC,5말,이민호,A,6 허정협,B,0-1,유격수 땅볼,1사  11:5
2017-06-13,NC,8말,임정호,A,6 허정협,B,2-3,볼넷,무사  14:5
2017-06-14,NC,3말,구창모,A,9 허정협,B,2-2,삼진,무사  0:0
2017-06-14,NC,4말,구창모,A,9 허정협,B,2-3,허정협/11498 : 삼진 아웃,1사  0:3
2017-06-15,NC,10말,임창민,A,8 허정협,B,0-1,3루수 땅볼,2사 2루 9:8
2017-06-16,롯데,3말,노경은,A,9 허정협,B,0-1,유격수 땅볼,무사  1:0
2017-06-16,롯데,5말,노경은,A,9 허정협,B,2-3,중견수 2루타,1사  1:0
2017-06-16,롯데,7말,장시환,A,9 허정협,B,2-3,삼진,1사 3루 1:1
2017-06-17,롯데,3말,박시영,A,9 허정협,B,1-3,볼넷,무사 1루 1:1
2017-06-17,롯데,4말,박시영,A,9 허정협,B,2-2,3루수 땅볼,무사  1:8
2017-06-17,롯데,6말,배장호,A,9 허정협,B,2-3,유격수 병살타,1사 1루 1:8
2017-06-18,롯데,3말,레일리,A,7 허정협,B,2-2,1루수 파울 뜬공,무사  1:0
2017-06-18,롯데,4말,레일리,A,7 허정협,B,2-3,볼넷,2사 1루 1:2
2017-06-18,롯데,5말,윤길현,A,7 허정협,B,2-3,몸에 맞는 볼,"2사 1,2루 1:5"
2017-06-18,롯데,7말,박진형,A,7 허정협,B,0-2,중견수 안타,무사  2:8
2017-06-18,롯데,7말,이명우,A,7 허정협,B,2-0,허정협/11498 : 삼진 아웃,2사 1루 2:14
2017-06-20,한화,3초,윤규진,A,9 허정협,B,2-3,볼넷,"무사 1,2루 0:5"
2017-06-20,한화,4초,윤규진,A,9 허정협,B,1-1,우익수 2루타,"2사 1,2루 3:5"
2017-06-20,한화,6초,강승현,A,9 허정협,B,2-2,허정협/11498 : 삼진 아웃,2사  5:5
2017-06-20,한화,8초,송창식,A,9 허정협,B,2-1,허정협/11498 : 삼진 아웃,2사 3루 5:6
2017-06-22,한화,10초,정우람,A,6 허정협,B,2-3,허정협/11498 : 삼진 아웃,"2사 1,2루 12:12"
2017-06-23,LG,2말,소사,A,7 허정협,B,2-1,삼진,무사  0:2
2017-06-23,LG,4말,소사,A,7 허정협,B,2-2,중견수 뜬공,무사  0:4
2017-06-23,LG,6말,소사,A,7 허정협,B,2-1,허정협/11498 : 삼진 아웃,1사 1루 2:4
2017-06-24,LG,2말,임찬규,A,7 허정협,B,2-3,우익수 뜬공,1사 2루 0:1
2017-06-24,LG,4말,임찬규,A,7 허정협,B,2-3,허정협/11498 : 삼진 아웃,1사 2루 2:1
2017-06-25,LG,2말,허프,A,7 허정협,B,2-0,좌익수 안타,1사 3루 1:1
2017-06-25,LG,5말,허프,A,7 허정협,B,2-1,좌익수 안타,무사  2:2
2017-06-25,LG,7말,신정락,A,7 허정협,B,2-2,우익수 안타,2사  2:2
2017-06-27,NC,2초,해커,A,6 허정협,B,2-3,허정협/11498 : 삼진 아웃,1사 1루 0:2
2017-06-27,NC,4초,해커,A,6 허정협,B,2-2,포수 파울 뜬공,무사  2:6
2017-06-27,NC,7초,해커,A,6 허정협,B,2-2,허정협/11498 : 우익수 직선타 아웃,무사  2:6
2017-06-27,NC,9초,임창민,A,6 허정협,B,2-1,허정협/11498 : 삼진 아웃,2사 1루 2:7
