3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 이성우,6,양훈,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,밴와트,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,9 이성우,6,이상화,4
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,9 이성우,6,조무근,-1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2 이성우,6,윤규진,3
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 이성우,6,오현택,-1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8 이성우,6,박희수,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 이성우,6,세든,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 이성우,6,세든,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,8 이성우,6,전유수,2
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 이성우,6,장필준,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,웹스터,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 이성우,6,웹스터,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 이성우,6,레온,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,레온,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,9 이성우,6,레온,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,8 이성우,6,이민호,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 이성우,6,스튜어트,-1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,9 이성우,6,정인욱,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9 이성우,6,정인욱,-1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8 이성우,6,함덕주,0
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1 이성우,6,이현호,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,7 이성우,6,마정길,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,7 이성우,6,오주원,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,9 이성우,6,심수창,4
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,송창식,4
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 이성우,6,박정진,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9 이성우,6,권혁,4
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 이성우,6,이태양,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,9 이성우,6,이태양,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,9 이성우,6,송창식,4
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 이성우,6,손승락,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9 이성우,6,레일리,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,9 이성우,6,레일리,-1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 이성우,6,레일리,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9 이성우,6,김유영,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,8 이성우,6,이동현,0
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,8 이성우,6,봉중근,-1
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,8 이성우,6,신승현,-1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,8 이성우,6,이동현,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 이성우,6,윤규진,3
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8 이성우,6,정우람,-1
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,7 이성우,6,마정길,-1
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,8 이성우,6,차우찬,1
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,8 이성우,6,차우찬,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,소사,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 이성우,6,소사,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,9 이성우,6,유원상,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 이성우,6,임지섭,-1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,9 이성우,6,김선규,-1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,9 이성우,6,정찬헌,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9 이성우,6,김광현,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,9 이성우,6,김광현,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,9 이성우,6,전유수,2
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 이성우,6,고효준,2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 이성우,6,어윈,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,8 이성우,6,어윈,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,8 이성우,6,고영표,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 이성우,6,시스코,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 이성우,6,시스코,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,8 이성우,6,시스코,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,8 이성우,6,윤근영,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,7 이성우,6,이창재,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,9 이성우,6,해커,3
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,9 이성우,6,해커,3
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,9 이성우,6,찰리,-1
