date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-09-09,NC,4말,이태양,A,7 오준혁,B,0-2,중견수 뜬공,1사 2루 2:0
2015-09-09,NC,6말,김진성,A,7 오준혁,B,0-2,좌익수 안타,무사  2:3
2015-09-12,LG,1말,루카스,A,2 오준혁,B,0-3,볼넷,1사  0:0
2015-09-12,LG,3말,루카스,A,2 오준혁,B,0-0,우익수 2루타,1사  3:1
2015-09-12,LG,4말,루카스,A,2 오준혁,B,2-2,좌익수 안타,2사 3루 3:5
2015-09-12,LG,6말,김지용,A,2 오준혁,B,0-0,우익수 안타,2사  3:7
2015-09-12,LG,8말,최동환,A,2 오준혁,B,2-0,좌익수 뜬공,2사  3:7
2015-09-13,LG,1말,류제국,A,2 오준혁,B,1-2,투수 땅볼,1사  0:0
2015-09-13,LG,3말,류제국,A,2 오준혁,B,1-0,1루수 땅볼,무사 2루 5:1
2015-09-13,LG,5말,류제국,A,2 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,2사 1루 5:1
2015-09-15,한화,1말,김민우,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,무사 1루 5:0
2015-09-15,한화,3말,김민우,A,2 오준혁,B,0-0,우익수 안타,1사 1루 5:1
2015-09-15,한화,5말,송창식,A,2 오준혁,B,0-0,유격수 뜬공,1사  5:2
2015-09-15,한화,8말,송창식,A,2 오준혁,B,2-2,삼진,무사  7:2
2015-09-16,한화,2말,안영명,A,7 오준혁,B,2-2,중견수 희생플라이,"1사 2,3루 2:0"
2015-09-16,한화,4말,안영명,A,7 오준혁,B,1-0,좌익수 뜬공,1사 2루 3:2
2015-09-17,kt,2말,엄상백,A,7 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,2사 1루 0:0
2015-09-17,kt,5말,엄상백,A,7 오준혁,B,0-1,1루수 땅볼,무사  1:1
2015-09-17,kt,7말,최원재,A,7 오준혁,B,1-2,좌익수 안타,무사  3:1
2015-09-17,kt,9말,조무근,A,7 오준혁,B,2-0,삼진,무사  3:1
2015-09-20,SK,9초,채병용,A,7 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,2사  2:9
2015-09-21,SK,8초,문광은,A,8 오준혁,B,0-0,1루수 땅볼[실책포함],"1사 1,2루 5:0"
2015-09-22,LG,2말,우규민,A,7 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,2사  7:0
2015-09-22,LG,4말,우규민,A,7 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,2사  13:3
2015-09-22,LG,6말,우규민,A,7 오준혁,B,1-0,우익수 안타,2사 2루 13:3
2015-09-22,LG,8말,최동환,A,7 오준혁,B,0-2,2루수 땅볼,2사  15:5
2015-09-24,NC,5초,스튜어트,A,6 오준혁,B,1-0,2루수 뜬공,무사  0:16
2015-09-24,NC,7초,손민한,A,6 오준혁,B,1-2,중견수 2루타,무사  1:16
2015-09-24,NC,8초,박명환,A,6 오준혁,B,2-3,우익수 홈런,1사 3루 3:16
2015-09-28,LG,1초,우규민,A,2 오준혁,B,2-0,오준혁/10672 : 삼진 아웃,1사  0:0
2015-09-28,LG,4초,우규민,A,2 오준혁,B,1-0,유격수 땅볼,무사  0:5
2015-09-28,LG,6초,우규민,A,2 오준혁,B,0-0,2루수 땅볼,2사  0:8
2015-09-28,LG,8초,진해수,A,2 오준혁,B,0-2,우익수 안타,2사 1루 1:8
2015-09-29,롯데,1초,송승준,A,2 오준혁,B,0-0,중견수 뜬공,1사  0:0
2015-09-29,롯데,2초,송승준,A,2 오준혁,B,1-1,1루수 땅볼[실책포함],1사 1루 3:0
2015-09-29,롯데,4초,심수창,A,2 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,"무사 1,2루 4:0"
2015-09-29,롯데,6초,심수창,A,2 오준혁,B,0-0,오준혁/10672 : 유격수 직선타 아웃,2사  4:4
2015-09-30,롯데,8초,구승민,A,3 오준혁,B,1-2,1루수 땅볼,무사 1루 11:1
2015-10-04,두산,8초,스와잭,A,1 오준혁,B,0-0,중견수 뜬공,1사  0:8
2015-10-06,LG,7말,소사,A,7 오준혁,B,2-3,오준혁/10672 : 삼진 아웃,무사 1루 3:1
2015-10-06,LG,9말,임정우,A,7 오준혁,B,0-1,우익수 안타,1사  4:2
