date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-30,NC,6말,맨쉽,A,8 오태곤,B,2-2,오승택/10249 : 삼진 아웃,2사  3:3
2017-08-01,KIA,8초,박진태,A,8 오태곤,B,2-0,우익수 뜬공,1사  14:5
2017-08-03,KIA,9초,임기준,A,4 오태곤,B,0-1,2루수 땅볼,2사 2루 3:9
2017-08-05,SK,3말,켈리,A,8 오태곤,B,1-1,좌익수 2루타,1사  2:0
2017-08-05,SK,5말,켈리,A,8 오태곤,B,0-0,좌익수 안타,무사  2:1
2017-08-05,SK,7말,김주한,A,8 오태곤,B,2-2,오승택/10249 : 삼진 아웃,무사  2:1
2017-08-05,SK,8말,정영일,A,8 오태곤,B,2-3,우익수 뜬공,2사 2루 3:4
2017-08-06,SK,3말,박종훈,A,8 오태곤,B,0-0,중견수 안타[실책포함],무사  2:1
2017-08-06,SK,4말,박종훈,A,8 오태곤,B,1-1,2루수 내야안타,2사 3루 2:3
2017-08-06,SK,7말,박정배,A,8 오태곤,B,0-0,좌익수 홈런,무사  2:4
2017-08-06,SK,8말,임준혁,A,8 오태곤,B,0-0,포수 땅볼,2사  3:6
2017-08-08,롯데,3초,박세웅,A,8 오태곤,B,0-2,유격수 땅볼,무사  0:1
2017-08-08,롯데,5초,박세웅,A,8 오태곤,B,1-1,우익수 뜬공,무사  1:3
2017-08-08,롯데,7초,박세웅,A,8 오태곤,B,2-2,좌익수 2루타,1사  2:3
2017-08-08,롯데,8초,배장호,A,8 오태곤,B,2-3,볼넷,"2사 1,3루 4:3"
2017-08-09,롯데,2초,김원중,A,7 오태곤,B,0-1,2루수 땅볼,1사  0:4
2017-08-09,롯데,4초,김원중,A,7 오태곤,B,0-1,좌익수 2루타,무사 3루 1:4
2017-08-09,롯데,6초,배장호,A,7 오태곤,B,1-2,몸에 맞는 볼,2사  3:5
2017-08-09,롯데,8초,이정민,A,7 오태곤,B,2-1,우익수 뜬공,무사  6:5
2017-08-11,KIA,3말,팻딘,A,9 오태곤,B,1-0,유격수 내야안타,1사  3:0
2017-08-11,KIA,4말,팻딘,A,9 오태곤,B,2-1,오승택/10249 : 삼진 아웃,1사 만루 3:3
2017-08-11,KIA,6말,김세현,A,9 오태곤,B,0-0,투수 희생번트,무사 1루 6:6
2017-08-11,KIA,8말,심동섭,A,9 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사  6:7
2017-08-12,SK,2초,박종훈,A,6 오태곤,B,2-0,1루수 뜬공,1사  0:0
2017-08-12,SK,4초,박종훈,A,6 오태곤,B,2-3,볼넷,1사 2루 0:3
2017-08-12,SK,7초,박종훈,A,6 오태곤,B,0-0,유격수 뜬공,무사  1:4
2017-08-12,SK,8초,박정배,A,6 오태곤,B,0-1,유격수 뜬공,2사 만루 2:4
2017-08-13,SK,2초,문승원,A,8 오태곤,B,2-1,중견수 홈런,1사  2:0
2017-08-13,SK,4초,문승원,A,8 오태곤,B,0-0,좌익수 안타,1사 1루 3:0
2017-08-13,SK,5초,채병용,A,8 오태곤,B,2-2,우익수 뜬공,"1사 1,2루 7:2"
2017-08-13,SK,8초,문광은,A,8 오태곤,B,1-3,3루수 땅볼,무사  8:3
2017-08-13,SK,9초,정영일,A,8 오태곤,B,1-0,2루수 땅볼,1사 2루 11:3
2017-08-16,LG,2초,차우찬,A,9 오태곤,B,2-3,오승택/10249 : 삼진 아웃,"2사 2,3루 0:0"
2017-08-16,LG,5초,차우찬,A,9 오태곤,B,1-1,2루수 뜬공,무사  0:0
2017-08-16,LG,7초,이동현,A,9 오태곤,B,0-1,유격수 땅볼,1사  1:1
2017-08-16,LG,10초,허프,A,9 오태곤,B,0-0,유격수 땅볼,무사  1:1
2017-08-17,삼성,9말,장필준,A,8 오태곤,B,1-0,중견수 뜬공,2사  6:4
2017-08-18,삼성,3말,윤성환,A,8 오태곤,B,0-0,투수 병살타,무사 1루 1:0
2017-08-18,삼성,5말,윤성환,A,8 오태곤,B,2-1,오승택/10249 : 삼진 아웃,2사  1:1
2017-08-18,삼성,8말,윤성환,A,8 오태곤,B,0-0,투수 땅볼,1사  1:1
2017-08-19,두산,2말,니퍼트,A,7 오태곤,B,2-3,볼넷,2사 1루 3:0
2017-08-19,두산,5말,니퍼트,A,7 오태곤,B,2-2,오승택/10249 : 삼진 아웃,무사 2루 9:0
2017-08-19,두산,6말,니퍼트,A,7 오태곤,B,1-1,좌익수 안타,"2사 1,2루 9:2"
2017-08-19,두산,8말,이현승,A,7 오태곤,B,0-2,유격수 땅볼,1사 2루 10:4
2017-08-20,두산,3말,유희관,A,9 오태곤,B,2-3,중견수 2루타,무사  1:2
2017-08-20,두산,5말,유희관,A,9 오태곤,B,2-3,오승택/10249 : 삼진 아웃,1사  1:2
2017-08-22,한화,3말,오간도,A,9 오태곤,B,0-0,포수 희생번트,"무사 1,2루 3:0"
2017-08-22,한화,5말,오간도,A,9 오태곤,B,0-0,좌익수 안타,2사  3:0
2017-08-22,한화,7말,송창식,A,9 오태곤,B,0-0,2루수 땅볼,무사  3:2
2017-08-22,한화,9말,정우람,A,9 오태곤,B,2-3,포수 파울 뜬공,2사  3:2
2017-08-23,한화,1말,비야누에바,A,2 오태곤,B,2-2,좌익수 안타,무사 1루 2:0
2017-08-23,한화,2말,김재영,A,2 오태곤,B,1-0,중견수 안타,무사 1루 3:4
2017-08-23,한화,4말,김재영,A,2 오태곤,B,0-1,우익수 안타,1사  8:7
2017-08-23,한화,6말,박정진,A,2 오태곤,B,2-3,오승택/10249 : 삼진 아웃,2사  9:7
2017-08-23,한화,8말,송창식,A,2 오태곤,B,1-2,중견수 2루타,"2사 1,2루 9:7"
2017-08-23,한화,10말,정우람,A,2 오태곤,B,2-2,3루수 내야안타,무사 2루 9:9
2017-08-24,NC,1초,해커,A,2 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사 1루 0:0
2017-08-24,NC,3초,해커,A,2 오태곤,B,1-0,3루수 땅볼,2사  0:0
2017-08-24,NC,6초,해커,A,2 오태곤,B,0-0,중견수 뜬공,무사  0:7
2017-08-24,NC,8초,이민호,A,2 오태곤,B,2-2,중견수 안타,2사  0:7
2017-08-25,NC,1초,장현식,A,2 오태곤,B,2-0,좌익수 2루타,1사  0:0
2017-08-25,NC,3초,장현식,A,2 오태곤,B,2-1,중견수 2루타,무사  0:5
2017-08-25,NC,4초,이민호,A,2 오태곤,B,1-2,3루수 땅볼,무사  4:5
2017-08-25,NC,5초,김진성,A,2 오태곤,B,2-2,오승택/10249 : 삼진 아웃,2사 만루 4:5
2017-08-25,NC,8초,원종현,A,2 오태곤,B,1-0,좌익수 안타,1사 1루 4:5
2017-08-26,삼성,1초,황수범,A,1 오태곤,B,1-2,좌익수 뜬공,무사  0:0
2017-08-26,삼성,3초,황수범,A,1 오태곤,B,1-2,3루수 병살타,"무사 1,2루 1:5"
2017-08-26,삼성,4초,권오준,A,1 오태곤,B,1-2,투수 번트 땅볼,"무사 1,2루 6:7"
2017-08-26,삼성,6초,심창민,A,1 오태곤,B,2-2,오승택/10249 : 삼진 아웃,2사  7:10
2017-08-26,삼성,9초,최충연,A,1 오태곤,B,0-3,볼넷,무사 2루 7:14
2017-08-27,삼성,1초,페트릭,A,1 오태곤,B,1-0,우익수 뜬공,무사  0:0
2017-08-27,삼성,3초,페트릭,A,1 오태곤,B,1-3,볼넷,무사  0:0
2017-08-27,삼성,5초,페트릭,A,1 오태곤,B,2-2,오승택/10249 : 삼진 아웃,무사  1:0
2017-08-27,삼성,7초,페트릭,A,1 오태곤,B,0-0,투수 희생번트,무사 1루 2:0
2017-08-27,삼성,9초,장필준,A,1 오태곤,B,2-3,오승택/10249 : 삼진 아웃,무사 1루 3:0
2017-08-29,NC,1말,맨쉽,A,1 오태곤,B,0-1,좌익수 안타,무사  0:0
2017-08-29,NC,3말,맨쉽,A,1 오태곤,B,1-1,3루수 땅볼,1사  5:0
2017-08-29,NC,5말,맨쉽,A,1 오태곤,B,1-2,우익수 안타,무사  10:2
2017-08-29,NC,7말,원종현,A,1 오태곤,B,0-0,유격수 땅볼,2사 1루 11:2
2017-08-30,NC,1말,해커,A,1 오태곤,B,2-1,오승택/10249 : 삼진 아웃,무사  3:0
2017-08-30,NC,2말,해커,A,1 오태곤,B,0-1,유격수 땅볼,"2사 1,3루 3:2"
2017-08-30,NC,4말,이민호,A,1 오태곤,B,2-2,오승택/10249 : 삼진 아웃,무사 1루 4:5
2017-08-30,NC,5말,원종현,A,1 오태곤,B,1-0,좌익수 뜬공,2사 1루 4:8
2017-08-30,NC,7말,구창모,A,1 오태곤,B,2-0,오승택/10249 : 삼진 아웃,2사  5:9
