date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-17,한화,5말,비야누에바,A,7 정현,B,2-1,정현/11111 : 삼진 아웃,1사  3:1
2017-06-17,한화,8말,강승현,A,7 정현,B,2-3,정현/11111 : 좌익수 직선타 아웃,무사  8:1
2017-06-18,한화,9말,강승현,A,9 정현,B,1-3,볼넷,1사  13:3
2017-06-21,롯데,9말,강동호,A,6 정현,B,1-1,중견수 뜬공,무사 1루 10:3
2017-06-22,롯데,1말,노경은,A,8 정현,B,0-3,볼넷,2사  2:5
2017-06-22,롯데,3말,애디튼,A,8 정현,B,0-0,1루수 야수선택(희번),"무사 1,3루 2:5"
2017-06-22,롯데,5말,애디튼,A,8 정현,B,1-2,유격수 병살타,무사 1루 3:7
2017-06-22,롯데,7말,배장호,A,8 정현,B,2-1,정현/11111 : 삼진 아웃,2사 1루 3:8
2017-06-23,SK,3초,다이아몬드,A,9 정현,B,2-0,정현/11111 : 삼진 아웃,무사  0:0
2017-06-23,SK,5초,다이아몬드,A,9 정현,B,1-0,중견수 안타,무사  1:0
2017-06-23,SK,7초,다이아몬드,A,9 정현,B,2-3,몸에 맞는 볼,1사 3루 1:4
2017-06-24,SK,3초,윤희상,A,8 정현,B,2-0,3루수 땅볼,1사  0:1
2017-06-24,SK,5초,윤희상,A,8 정현,B,1-0,중견수 안타,"2사 1,3루 0:1"
2017-06-24,SK,8초,윤희상,A,8 정현,B,2-1,정현/11111 : 삼진 아웃,1사  1:2
2017-06-25,SK,1초,김태훈,A,2 정현,B,0-2,1루수 플라이 실책[실책포함],1사  0:0
2017-06-25,SK,2초,김태훈,A,2 정현,B,2-3,볼넷,1사 만루 3:0
2017-06-25,SK,4초,전유수,A,2 정현,B,2-2,3루수 땅볼,1사  4:4
2017-06-25,SK,6초,채병용,A,2 정현,B,0-0,우익수 안타,2사  5:6
2017-06-25,SK,9초,문광은,A,2 정현,B,0-0,우익수 뜬공,무사  6:6
2017-06-28,한화,2초,배영수,A,7 정현,B,1-1,중견수 2루타,2사  1:0
2017-06-28,한화,4초,배영수,A,7 정현,B,1-1,유격수 땅볼,무사  2:2
2017-06-28,한화,6초,장민재,A,7 정현,B,0-1,유격수 땅볼,1사  4:2
2017-06-28,한화,8초,송창식,A,7 정현,B,2-3,우익수 뜬공,2사  4:3
2017-06-28,한화,10초,권혁,A,7 정현,B,2-3,2루수 뜬공,2사 2루 5:4
2017-06-29,한화,2초,김범수,A,7 정현,B,1-2,좌익수 뜬공,1사  0:0
2017-06-29,한화,5초,김범수,A,7 정현,B,2-3,중견수 안타,1사  0:1
2017-06-29,한화,6초,송창식,A,7 정현,B,2-1,중견수 뜬공,2사  5:1
2017-06-29,한화,9초,정우람,A,7 정현,B,2-2,유격수 땅볼,1사  5:8
2017-07-02,넥센,2말,김성민,A,8 정현,B,2-3,정현/11111 : 3루수 직선타 아웃,2사 1루 0:1
2017-07-02,넥센,5말,김성민,A,8 정현,B,2-2,정현/11111 : 삼진 아웃,1사 2루 5:1
2017-07-04,두산,9초,김강률,A,4 정현,B,1-0,1루수 땅볼,무사 1루 1:8
2017-07-05,두산,3초,장원준,A,8 정현,B,1-3,볼넷,1사  0:0
2017-07-05,두산,6초,장원준,A,8 정현,B,2-1,몸에 맞는 볼,무사  0:1
2017-07-05,두산,8초,장원준,A,8 정현,B,2-1,3루수 뜬공,무사  0:3
2017-07-08,KIA,7말,김광수,A,5 정현,B,2-0,우익수 뜬공,"1사 1,2루 17:5"
2017-07-12,삼성,9말,김승현,A,5 정현,B,1-3,좌익수 홈런,2사  11:2
2017-07-13,삼성,9말,장필준,A,6 정현,B,2-1,중견수 안타,"2사 1,2루 8:8"
2017-07-18,LG,7초,소사,A,5 정현,B,2-1,우익수 뜬공,1사 2루 0:2
2017-07-18,LG,9초,정찬헌,A,5 정현,B,2-1,좌익수 안타,1사 1루 0:3
2017-07-19,LG,1초,김대현,A,2 정현,B,2-1,정현/11111 : 삼진 아웃,1사  0:0
2017-07-19,LG,4초,김대현,A,2 정현,B,1-0,중견수 안타,무사  0:1
2017-07-19,LG,6초,김대현,A,2 정현,B,2-2,우익수 뜬공,2사  0:2
2017-07-19,LG,8초,이동현,A,2 정현,B,1-1,중견수 뜬공,1사  2:4
2017-07-20,LG,1초,류제국,A,2 정현,B,2-2,몸에 맞는 볼,1사  0:0
2017-07-20,LG,3초,류제국,A,2 정현,B,1-2,중견수 안타,1사  1:6
2017-07-20,LG,5초,류제국,A,2 정현,B,2-1,몸에 맞는 볼,무사 1루 2:6
2017-07-20,LG,6초,최동환,A,2 정현,B,1-1,우익수 안타,1사 1루 5:8
2017-07-20,LG,7초,진해수,A,2 정현,B,1-3,몸에 맞는 볼,2사 2루 9:9
2017-07-21,넥센,1초,최원태,A,2 정현,B,0-1,좌익수 안타,무사 1루 0:0
2017-07-21,넥센,3초,최원태,A,2 정현,B,0-0,1루수 번트 파울 뜬공,무사 1루 0:1
2017-07-21,넥센,5초,최원태,A,2 정현,B,2-1,정현/11111 : 삼진 아웃,2사  0:1
2017-07-21,넥센,8초,오주원,A,2 정현,B,2-2,3루수 땅볼,무사  0:1
2017-07-22,넥센,1초,금민철,A,2 정현,B,0-3,몸에 맞는 볼,무사 1루 0:0
2017-07-22,넥센,2초,신재영,A,2 정현,B,2-1,유격수 병살타,무사 1루 3:1
2017-07-22,넥센,4초,신재영,A,2 정현,B,0-1,중견수 안타,무사  6:2
2017-07-22,넥센,6초,정대현,A,2 정현,B,0-0,우익수 2루타,1사 2루 6:2
2017-07-22,넥센,8초,윤영삼,A,2 정현,B,2-3,3루수 뜬공,2사  8:2
2017-07-23,넥센,1초,김성민,A,2 정현,B,1-1,중견수 뜬공,1사  0:0
2017-07-23,넥센,3초,김성민,A,2 정현,B,0-1,유격수 땅볼,2사  1:0
2017-07-23,넥센,5초,김성민,A,2 정현,B,2-2,정현/11111 : 삼진 아웃,"2사 2,3루 2:1"
2017-07-23,넥센,7초,한현희,A,2 정현,B,2-2,2루수 땅볼,2사 2루 4:2
2017-07-25,두산,1말,장원준,A,2 정현,B,1-2,2루수 땅볼,1사  0:0
2017-07-25,두산,4말,장원준,A,2 정현,B,2-3,볼넷,1사  2:0
2017-07-25,두산,6말,장원준,A,2 정현,B,0-1,유격수 땅볼,무사  2:3
2017-07-25,두산,8말,이현승,A,2 정현,B,1-2,3루수 땅볼,1사 1루 4:3
