3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2 최주환,0,소사,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,소사,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2 최주환,0,소사,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,2 최주환,0,진해수,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2 최주환,0,김지용,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3 최주환,0,고영표,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3 최주환,0,고영표,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3 최주환,0,고영표,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3 최주환,0,심재민,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2 최주환,0,홍성용,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,2 최주환,0,류희운,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2 최주환,0,류희운,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2 최주환,0,배제성,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2 최주환,0,배제성,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,주권,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2 최주환,0,주권,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2 최주환,0,주권,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2 최주환,0,심재민,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2 최주환,0,박세진,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,이태양,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2 최주환,0,이태양,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2 최주환,0,이태양,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,2 최주환,0,송은범,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2 최주환,0,정우람,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 최주환,0,오간도,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2 최주환,0,오간도,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2 최주환,0,오간도,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2 최주환,0,권혁,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3 최주환,0,윤규진,A
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3 최주환,0,윤규진,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,3 최주환,0,윤규진,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3 최주환,0,송은범,A
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3 최주환,0,김범수,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3 최주환,0,최원태,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,3 최주환,0,최원태,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,3 최주환,0,최원태,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3 최주환,0,하영민,A
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,3 최주환,0,박종윤,A
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3 최주환,0,신재영,A
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3 최주환,0,신재영,A
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,3 최주환,0,신재영,A
