date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-09-22,KIA,3초,이종석,A,1 문선재,B,0-2,중견수 안타,1사 2루 9:0
2015-09-22,KIA,4초,박정수,A,1 문선재,B,1-0,유격수 땅볼,"2사 1,2루 13:3"
2015-09-22,KIA,7초,박정수,A,1 문선재,B,2-3,중견수 2루타,무사  13:4
2015-09-22,KIA,9초,에반,A,1 문선재,B,0-0,중견수 안타,무사  15:5
2015-09-25,NC,9초,임창민,A,2 문선재,B,1-3,몸에 맞는 볼,2사 1루 2:3
2015-09-27,두산,1초,유희관,A,2 문선재,B,1-0,중견수 뜬공,1사  0:0
2015-09-27,두산,2초,유희관,A,2 문선재,B,1-0,투수 번트안타,1사 3루 5:0
2015-09-27,두산,3초,진야곱,A,2 문선재,B,2-2,좌익수 희생플라이,1사 만루 8:0
2015-09-27,두산,5초,진야곱,A,2 문선재,B,1-2,좌익수 2루타,2사 1루 10:3
2015-09-27,두산,7초,남경호,A,2 문선재,B,1-3,중견수 뜬공,2사 1루 10:3
2015-09-27,두산,9초,이원재,A,2 문선재,B,2-2,문선재/10468 : 삼진 아웃,2사 1루 10:3
2015-09-28,KIA,6말,유창식,A,3 문선재,B,1-3,볼넷,1사 1루 0:8
2015-09-28,KIA,8말,김병현,A,3 문선재,B,1-1,우익수 뜬공,1사 1루 3:8
2015-09-30,SK,1초,세든,A,2 문선재,B,2-2,문선재/10468 : 삼진 아웃,1사  0:0
2015-09-30,SK,3초,세든,A,2 문선재,B,2-1,2루수 땅볼,1사 2루 0:0
2015-09-30,SK,5초,세든,A,2 문선재,B,2-2,우익수 뜬공,무사 1루 1:2
2015-09-30,SK,7초,전유수,A,2 문선재,B,1-3,볼넷,2사  1:4
2015-10-01,NC,8말,해커,A,1 문선재,B,2-2,좌익수 안타,2사  7:1
2015-10-02,한화,9말,송은범,A,9 문선재,B,2-1,문선재/10468 : 삼진 아웃,2사 2루 6:3
2015-10-03,롯데,1말,이명우,A,2 문선재,B,2-1,중견수 뜬공,1사  0:0
2015-10-03,롯데,4말,이명우,A,2 문선재,B,0-1,3루수 뜬공,무사  1:0
2015-10-03,롯데,5말,이명우,A,2 문선재,B,1-0,투수 희생번트,"무사 1,2루 1:3"
2015-10-03,롯데,7말,심수창,A,2 문선재,B,2-3,문선재/10468 : 삼진 아웃,무사  1:5
2015-10-06,KIA,1초,임준혁,A,1 문선재,B,2-1,중견수 뜬공,무사  0:0
2015-10-06,KIA,3초,임준혁,A,1 문선재,B,0-0,좌익수 2루타,1사  0:0
2015-10-06,KIA,5초,임준혁,A,1 문선재,B,2-2,우익수 안타,무사 1루 0:1
2015-10-06,KIA,6초,김광수,A,1 문선재,B,1-1,중견수 뜬공,"2사 1,3루 2:1"
2015-10-06,KIA,8초,김병현,A,1 문선재,B,1-0,3루수 땅볼,1사 2루 3:2
2014-03-30,두산,8초,오현택,A,1 문선재,B,0-0,문선재/468 : 유격수 직선타 아웃,2사  13:4
2014-04-01,SK,7말,박정배,A,6 문선재,B,2-3,1루수 뜬공,2사  9:6
2014-04-01,SK,9말,이재영,A,6 문선재,B,2-3,볼넷,1사 1루 13:8
2014-04-03,SK,5말,채병용,A,9 문선재,B,2-0,문선재/468 : 삼진 아웃,무사  5:3
