date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-15,넥센,5말,하영민,A,6 김주형,B,1-2,3루수 땅볼,1사 2루 6:6
2016-04-15,넥센,7말,이보근,A,6 김주형,B,1-3,볼넷,2사 1루 6:7
2016-04-15,넥센,8말,정회찬,A,6 김주형,B,2-3,볼넷,"2사 1,2루 6:10"
2016-04-17,넥센,2말,신재영,A,6 김주형,B,0-0,2루수 땅볼,2사  1:0
2016-04-17,넥센,5말,신재영,A,6 김주형,B,1-0,3루수 파울 뜬공,무사  2:0
2016-04-17,넥센,7말,신재영,A,6 김주형,B,0-2,중견수 안타,무사  2:0
2016-04-17,넥센,9말,김세현,A,6 김주형,B,2-1,김주형/10650 : 삼진 아웃,무사  2:1
2016-04-19,삼성,2말,윤성환,A,6 김주형,B,2-3,유격수 땅볼,1사 2루 1:0
2016-04-19,삼성,4말,윤성환,A,6 김주형,B,1-0,우익수 안타,1사  1:1
2016-04-19,삼성,6말,윤성환,A,6 김주형,B,0-3,볼넷,"1사 1,2루 1:1"
2016-04-19,삼성,8말,김대우,A,6 김주형,B,2-1,몸에 맞는 볼,2사  1:3
2016-04-20,삼성,1말,웹스터,A,4 김주형,B,1-3,유격수 땅볼,2사 2루 0:0
2016-04-20,삼성,4말,웹스터,A,4 김주형,B,2-1,중견수 뜬공,무사  0:1
2016-04-20,삼성,6말,웹스터,A,4 김주형,B,1-2,2루수 땅볼,무사 1루 1:1
2016-04-20,삼성,9말,안지만,A,4 김주형,B,1-3,중견수 뜬공,무사  1:1
2016-04-21,삼성,2말,김건한,A,6 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사  2:0
2016-04-21,삼성,5말,김건한,A,6 김주형,B,2-1,좌익수 2루타,무사  8:0
2016-04-22,롯데,2초,이성민,A,6 김주형,B,1-2,유격수 땅볼,1사  1:4
2016-04-22,롯데,4초,이성민,A,6 김주형,B,0-0,좌익수 안타,2사 1루 1:4
2016-04-22,롯데,6초,정대현,A,6 김주형,B,2-3,김주형/10650 : 삼진 아웃,"무사 1,2루 2:6"
2016-04-22,롯데,8초,윤길현,A,6 김주형,B,2-2,김주형/10650 : 삼진 아웃,2사  5:7
2016-04-23,롯데,2초,고원준,A,6 김주형,B,1-0,우익수 안타[실책포함],"무사 1,2루 0:2"
2016-04-23,롯데,3초,고원준,A,6 김주형,B,1-0,좌익수 뜬공,"1사 1,2루 5:2"
2016-04-23,롯데,5초,박진형,A,6 김주형,B,2-1,중견수 안타,무사  7:4
2016-04-23,롯데,6초,박진형,A,6 김주형,B,0-0,우익수 뜬공,무사  12:4
2016-04-23,롯데,8초,김성배,A,6 김주형,B,2-0,김주형/10650 : 삼진 아웃,무사 1루 13:7
2016-04-23,롯데,9초,김성배,A,6 김주형,B,2-3,김주형/10650 : 삼진 아웃,"2사 2,3루 16:9"
2016-04-24,롯데,1초,린드블럼,A,6 김주형,B,1-2,유격수 땅볼,1사  4:0
2016-04-24,롯데,3초,린드블럼,A,6 김주형,B,1-1,중견수 뜬공,무사  6:0
2016-04-24,롯데,4초,린드블럼,A,6 김주형,B,1-3,중견수 뜬공,2사 1루 9:1
2016-04-24,롯데,6초,김유영,A,6 김주형,B,0-1,우익수 뜬공,1사 3루 10:2
2016-04-24,롯데,8초,김유영,A,6 김주형,B,0-0,유격수 뜬공,무사  11:2
2016-04-26,한화,2초,마에스트리,A,7 김주형,B,2-3,좌익수 뜬공,"1사 1,2루 0:0"
2016-04-26,한화,5초,마에스트리,A,7 김주형,B,1-1,우익수 뜬공,무사  0:3
2016-04-26,한화,7초,권혁,A,7 김주형,B,2-3,볼넷,2사 2루 0:3
2016-04-26,한화,9초,정우람,A,7 김주형,B,2-2,김주형/10650 : 삼진 아웃,무사  2:4
2016-04-28,한화,2초,송은범,A,7 김주형,B,2-3,김주형/10650 : 삼진 아웃,1사  2:0
2016-04-28,한화,4초,박정진,A,7 김주형,B,1-1,포수 뜬공,1사 1루 2:0
2016-04-28,한화,7초,송창식,A,7 김주형,B,1-1,중견수 뜬공,무사  2:2
2016-04-29,두산,2말,보우덴,A,7 김주형,B,2-3,볼넷,"무사 1,2루 1:0"
2016-04-29,두산,4말,보우덴,A,7 김주형,B,0-0,중견수 뜬공,1사 1루 1:1
2016-04-29,두산,6말,보우덴,A,7 김주형,B,0-1,3루수 땅볼,무사  1:4
2016-04-29,두산,8말,진야곱,A,7 김주형,B,2-1,김주형/10650 : 삼진 아웃,1사  1:4
2016-04-30,두산,2말,장원준,A,6 김주형,B,2-3,볼넷,"무사 1,2루 1:0"
2016-04-30,두산,4말,장원준,A,6 김주형,B,0-1,유격수 땅볼,1사  3:2
2016-04-30,두산,6말,장원준,A,6 김주형,B,0-1,좌익수 뜬공,무사  5:3
2016-04-30,두산,8말,정재훈,A,6 김주형,B,1-0,우익수 안타,1사 1루 7:3
2016-05-01,두산,2말,니퍼트,A,7 김주형,B,2-3,중견수 안타,2사  1:0
2016-05-01,두산,5말,니퍼트,A,7 김주형,B,2-3,2루수 뜬공,무사  4:0
2016-05-01,두산,6말,니퍼트,A,7 김주형,B,2-2,유격수 병살타,1사 1루 4:1
