date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-07-22,kt,9초,장시환,A,7 강경학,B,1-0,2루수 땅볼,무사  3:5
2015-07-24,삼성,1말,클로이드,A,2 강경학,B,1-1,중견수 안타,1사  2:0
2015-07-24,삼성,2말,클로이드,A,2 강경학,B,2-3,1루수 땅볼,2사 1루 2:2
2015-07-24,삼성,5말,클로이드,A,2 강경학,B,1-1,1루수 땅볼,무사  5:2
2015-07-24,삼성,7말,박근홍,A,2 강경학,B,2-3,강경학/10676 : 투수 직선타 아웃,2사 1루 7:2
2015-07-25,삼성,8말,임창용,A,6 강경학,B,2-2,강경학/10676 : 삼진 아웃,1사  1:2
2015-07-26,삼성,6말,윤성환,A,2 강경학,B,1-1,좌익수 뜬공,2사 3루 2:0
2015-07-29,두산,7초,유희관,A,7 강경학,B,0-1,중견수 뜬공,무사  1:7
2015-07-29,두산,9초,이현승,A,7 강경학,B,1-1,좌익수 안타,1사 2루 1:8
2015-07-30,두산,1초,허준혁,A,2 강경학,B,1-2,우익수 안타,1사  0:0
2015-07-30,두산,3초,허준혁,A,2 강경학,B,1-2,3루수 땅볼,2사  0:0
2015-07-30,두산,6초,허준혁,A,2 강경학,B,1-3,볼넷,무사  0:2
2015-07-30,두산,7초,함덕주,A,2 강경학,B,2-3,볼넷,1사 3루 2:2
2015-07-30,두산,8초,이현호,A,2 강경학,B,0-1,좌익수 안타,"2사 1,2루 4:2"
2015-07-31,KIA,1말,박정수,A,2 강경학,B,2-2,1루수 땅볼,무사 1루 2:0
2015-07-31,KIA,3말,에반,A,2 강경학,B,0-3,볼넷,무사  3:1
2015-07-31,KIA,5말,에반,A,2 강경학,B,2-0,투수 내야안타,1사  9:1
2015-07-31,KIA,7말,한기주,A,2 강경학,B,1-3,우익수 안타,무사 만루 12:1
2015-07-31,KIA,8말,한승혁,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,"2사 1,2루 12:4"
2015-08-01,KIA,1말,스틴슨,A,1 강경학,B,2-3,우익수 안타,무사  0:0
2015-08-01,KIA,2말,스틴슨,A,1 강경학,B,2-3,좌익수 뜬공,1사  0:3
2015-08-01,KIA,3말,스틴슨,A,1 강경학,B,0-1,우익수 안타,2사 1루 6:5
2015-08-01,KIA,4말,김광수,A,1 강경학,B,1-2,중견수 뜬공,"2사 1,3루 6:7"
2015-08-01,KIA,6말,최영필,A,1 강경학,B,2-3,강경학/10676 : 삼진 아웃,"1사 2,3루 9:7"
2015-08-01,KIA,9말,윤석민,A,1 강경학,B,2-2,중견수 안타,1사  9:7
2015-08-02,KIA,1말,임준혁,A,1 강경학,B,1-1,좌익수 뜬공,무사  1:0
2015-08-02,KIA,2말,임준혁,A,1 강경학,B,2-2,좌익수 뜬공,2사  1:2
2015-08-02,KIA,5말,임준혁,A,1 강경학,B,1-1,좌익수 뜬공,무사  2:2
2015-08-02,KIA,8말,에반,A,1 강경학,B,2-3,볼넷,무사  3:2
2015-08-04,SK,1초,윤희상,A,1 강경학,B,1-0,투수 땅볼,무사  0:0
2015-08-04,SK,3초,윤희상,A,1 강경학,B,2-2,중견수 안타,1사  1:1
2015-08-04,SK,6초,윤희상,A,1 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사  1:3
2015-08-04,SK,8초,신재웅,A,1 강경학,B,1-1,좌익수 뜬공,무사  1:7
2015-08-05,SK,1초,켈리,A,1 강경학,B,0-0,투수 땅볼,무사  0:0
2015-08-05,SK,4초,켈리,A,1 강경학,B,2-2,우익수 2루타,무사  0:6
2015-08-05,SK,6초,켈리,A,1 강경학,B,2-1,강경학/10676 : 유격수 직선타 아웃,무사  1:7
2015-08-06,LG,1말,소사,A,2 강경학,B,1-2,우익수 안타,1사  0:0
2015-08-06,LG,2말,소사,A,2 강경학,B,1-0,투수 내야안타,2사 만루 0:1
2015-08-06,LG,4말,소사,A,2 강경학,B,0-3,볼넷,"2사 2,3루 1:2"
2015-08-06,LG,6말,윤지웅,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사  1:3
2015-08-06,LG,7말,임정우,A,2 강경학,B,2-3,강경학/10676 : 2루수 직선타 아웃,"1사 1,2루 1:4"
2015-08-07,LG,1말,우규민,A,2 강경학,B,2-1,좌익수 안타,1사  0:0
2015-08-07,LG,3말,우규민,A,2 강경학,B,2-1,2루수 땅볼,1사  1:2
2015-08-07,LG,5말,우규민,A,2 강경학,B,1-2,좌익수 안타,2사 2루 4:2
2015-08-07,LG,7말,진해수,A,2 강경학,B,0-0,포수 희생번트,"무사 1,2루 5:2"
2015-08-07,LG,9말,봉중근,A,2 강경학,B,0-1,투수 희생번트,무사 1루 5:4
2015-08-07,LG,10말,봉중근,A,2 강경학,B,1-2,유격수 내야안타,"2사 1,2루 6:5"
2015-08-08,롯데,1말,이재곤,A,2 강경학,B,1-0,포수 희생번트,무사 1루 0:0
2015-08-08,롯데,3말,이재곤,A,2 강경학,B,2-2,2루수 땅볼,무사 1루 0:0
2015-08-08,롯데,5말,이재곤,A,2 강경학,B,0-3,볼넷,1사 2루 3:0
2015-08-08,롯데,7말,홍성민,A,2 강경학,B,1-2,1루수 땅볼,1사  4:0
2015-08-08,롯데,8말,정대현,A,2 강경학,B,1-3,볼넷,2사  4:4
2015-08-09,롯데,1말,린드블럼,A,2 강경학,B,0-0,좌익수 안타,무사 1루 0:0
2015-08-09,롯데,3말,린드블럼,A,2 강경학,B,2-3,몸에 맞는 볼,2사 1루 1:0
2015-08-09,롯데,5말,린드블럼,A,2 강경학,B,0-0,중견수 안타,1사  1:2
2015-08-09,롯데,8말,강영식,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사  1:2
2015-08-11,kt,1초,윤근영,A,2 강경학,B,0-2,3루수 희생번트,무사 1루 0:0
2015-08-11,kt,3초,윤근영,A,2 강경학,B,0-0,3루수 희생번트,무사 1루 0:0
2015-08-11,kt,5초,조무근,A,2 강경학,B,2-3,좌익수 안타,무사  0:0
2015-08-11,kt,6초,심재민,A,2 강경학,B,2-3,볼넷,2사 1루 2:0
2015-08-11,kt,8초,정성곤,A,2 강경학,B,2-2,2루수 땅볼,무사  3:0
2015-08-12,kt,1초,주권,A,2 강경학,B,2-2,좌익수 안타,1사  0:0
2015-08-12,kt,2초,엄상백,A,2 강경학,B,1-3,볼넷,"무사 2,3루 4:0"
2015-08-12,kt,3초,엄상백,A,2 강경학,B,0-1,2루수 땅볼,무사  10:2
2015-08-12,kt,4초,엄상백,A,2 강경학,B,0-1,몸에 맞는 볼,"2사 2,3루 10:2"
2015-08-12,kt,6초,정성곤,A,2 강경학,B,2-1,좌익수 안타,1사  12:3
2015-08-12,kt,8초,정성곤,A,2 강경학,B,2-1,삼진,1사 2루 12:3
2015-08-13,넥센,1초,피어밴드,A,2 강경학,B,1-1,몸에 맞는 볼,1사  0:0
2015-08-13,넥센,3초,피어밴드,A,2 강경학,B,2-2,투수 땅볼,"1사 1,3루 0:4"
2015-08-13,넥센,5초,피어밴드,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,1사  0:6
2015-08-13,넥센,7초,피어밴드,A,2 강경학,B,1-0,투수 땅볼,2사  1:7
2015-08-13,넥센,9초,김동준,A,2 강경학,B,2-2,좌익수 안타,1사  4:9
2015-08-14,넥센,1초,밴헤켄,A,2 강경학,B,0-0,투수 번트 땅볼,무사 1루 0:0
2015-08-14,넥센,3초,밴헤켄,A,2 강경학,B,2-0,1루수 내야안타,2사  2:4
2015-08-14,넥센,5초,밴헤켄,A,2 강경학,B,2-0,유격수 땅볼,2사  2:4
2015-08-14,넥센,7초,밴헤켄,A,2 강경학,B,2-2,3루수 땅볼,2사 2루 2:4
2015-08-14,넥센,9초,김대우,A,2 강경학,B,2-1,우익수 뜬공,1사 1루 2:8
2015-08-15,삼성,1초,차우찬,A,2 강경학,B,2-3,강경학/10676 : 삼진 아웃,1사  0:0
2015-08-15,삼성,3초,차우찬,A,2 강경학,B,2-3,좌익수 뜬공,"무사 1,3루 0:0"
2015-08-15,삼성,5초,차우찬,A,2 강경학,B,1-1,포수 희생번트,무사 1루 2:2
2015-08-15,삼성,7초,심창민,A,2 강경학,B,2-2,좌익수 파울 뜬공,2사  2:2
2015-08-15,삼성,9초,임창용,A,2 강경학,B,2-0,2루수 내야안타,1사  4:5
2015-08-16,삼성,1초,피가로,A,2 강경학,B,1-2,중견수 안타,1사  0:0
2015-08-16,삼성,3초,피가로,A,2 강경학,B,2-3,볼넷,2사  0:1
2015-08-16,삼성,5초,피가로,A,2 강경학,B,2-1,좌익수 안타,"1사 1,2루 0:1"
2015-08-16,삼성,7초,피가로,A,2 강경학,B,0-1,우익수 뜬공,무사  4:1
2015-08-16,삼성,9초,임창용,A,2 강경학,B,2-1,우익수 3루타,1사 1루 4:6
2015-08-18,NC,1말,이태양,A,2 강경학,B,1-1,2루수 땅볼,1사  0:0
2015-08-18,NC,4말,이태양,A,2 강경학,B,0-0,1루수 땅볼,무사  0:1
2015-08-18,NC,7말,이태양,A,2 강경학,B,1-2,좌익수 안타,무사  1:1
2015-08-18,NC,9말,임창민,A,2 강경학,B,1-0,3루수 희생번트,무사 1루 2:1
2015-08-19,NC,1말,스튜어트,A,2 강경학,B,2-3,3루수 땅볼,1사  0:0
2015-08-19,NC,3말,스튜어트,A,2 강경학,B,1-1,유격수 땅볼,1사 2루 1:0
2015-08-19,NC,6말,스튜어트,A,2 강경학,B,1-3,볼넷,무사  3:0
2015-08-19,NC,8말,김진성,A,2 강경학,B,2-0,2루수 땅볼,1사  4:0
2015-08-20,kt,2말,옥스프링,A,7 강경학,B,2-2,2루수 땅볼,무사 1루 3:1
2015-08-20,kt,4말,옥스프링,A,7 강경학,B,1-2,2루수 땅볼,1사  3:2
2015-08-20,kt,7말,조무근,A,7 강경학,B,2-2,강경학/10676 : 삼진 아웃,무사  7:2
2015-08-20,kt,9말,장시환,A,7 강경학,B,1-3,볼넷,1사  8:3
2015-08-21,kt,1말,저마노,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,1사  0:0
2015-08-21,kt,3말,저마노,A,2 강경학,B,0-0,2루수 땅볼,무사 1루 0:2
2015-08-21,kt,5말,최원재,A,2 강경학,B,1-2,우익수 안타,무사  2:5
2015-08-21,kt,6말,김재윤,A,2 강경학,B,1-1,유격수 뜬공,1사 만루 2:6
2015-08-21,kt,8말,홍성무,A,2 강경학,B,1-0,1루수 땅볼,1사  3:7
2015-08-22,KIA,1초,양현종,A,2 강경학,B,0-0,중견수 안타,1사  0:0
2015-08-22,KIA,4초,양현종,A,2 강경학,B,2-2,좌익수 파울 뜬공,무사  0:0
2015-08-22,KIA,6초,양현종,A,2 강경학,B,2-3,2루수 땅볼,무사  0:0
2015-08-22,KIA,7초,에반,A,2 강경학,B,0-1,중견수 안타,2사  1:0
2015-08-22,KIA,9초,심동섭,A,2 강경학,B,2-1,삼진,1사  3:0
2015-08-23,KIA,1초,스틴슨,A,2 강경학,B,2-3,강경학/10676 : 삼진 아웃,1사  0:0
2015-08-23,KIA,3초,스틴슨,A,2 강경학,B,2-3,볼넷,1사 만루 0:2
2015-08-23,KIA,5초,스틴슨,A,2 강경학,B,2-1,유격수 땅볼,2사  1:3
2015-08-23,KIA,7초,최영필,A,2 강경학,B,0-1,3루수 희생번트,무사 1루 4:4
2015-08-23,KIA,9초,윤석민,A,2 강경학,B,0-0,중견수 뜬공,1사 1루 4:9
2015-08-27,NC,3초,해커,A,9 강경학,B,2-0,2루수 땅볼,무사  0:0
2015-08-27,NC,5초,해커,A,9 강경학,B,0-0,투수 번트 땅볼,1사 1루 0:0
2015-08-27,NC,7초,해커,A,9 강경학,B,0-0,2루수 땅볼,2사  1:3
2015-08-28,NC,1초,이태양,A,2 강경학,B,0-1,포수 번트 파울 뜬공,무사 1루 0:0
2015-09-03,넥센,5말,김대우,A,7 강경학,B,1-3,볼넷,2사 1루 3:4
2015-09-03,넥센,7말,김택형,A,7 강경학,B,0-0,2루수 파울 뜬공,1사  6:6
2015-09-03,넥센,10말,김동준,A,7 강경학,B,0-0,중견수 3루타,1사  12:6
2015-09-04,넥센,8말,한현희,A,9 강경학,B,2-2,강경학/10676 : 삼진 아웃,1사  6:5
2015-09-05,두산,5말,오현택,A,9 강경학,B,0-0,2루수 병살타,1사 만루 1:6
2015-09-08,LG,5초,신승현,A,7 강경학,B,1-1,강경학/10676 : 2루수 직선타 아웃,무사 1루 5:2
2015-09-08,LG,7초,이승현,A,7 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사  7:3
2015-09-08,LG,9초,이동현,A,7 강경학,B,2-2,강경학/10676 : 삼진 아웃,"1사 1,2루 7:4"
2015-09-08,LG,12초,임정우,A,7 강경학,B,0-0,우익수 안타,무사  7:7
2015-09-09,LG,1초,소사,A,2 강경학,B,2-0,강경학/10676 : 삼진 아웃,1사  0:0
2015-09-09,LG,4초,소사,A,2 강경학,B,0-0,포수 파울 뜬공,1사  0:8
2015-09-09,LG,7초,소사,A,2 강경학,B,1-0,유격수 뜬공,무사  0:8
2015-09-09,LG,9초,소사,A,2 강경학,B,2-0,좌익수 희생플라이,"무사 2,3루 0:8"
2015-09-10,SK,1말,김광현,A,2 강경학,B,0-0,투수 희생번트,무사 1루 0:0
2015-09-10,SK,4말,김광현,A,2 강경학,B,2-0,강경학/10676 : 삼진 아웃,무사  1:0
2015-09-10,SK,6말,김광현,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,2사 1루 1:0
2015-09-11,SK,1말,박종훈,A,2 강경학,B,2-2,좌익수 뜬공,1사  4:0
2015-09-11,SK,2말,전유수,A,2 강경학,B,2-2,강경학/10676 : 2루수 직선타 아웃,1사 1루 4:3
2015-09-11,SK,4말,박희수,A,2 강경학,B,1-2,유격수 땅볼,1사 1루 4:3
2015-09-11,SK,6말,박정배,A,2 강경학,B,2-3,강경학/10676 : 삼진 아웃,"1사 1,2루 7:3"
2015-09-11,SK,8말,채병용,A,2 강경학,B,2-1,강경학/10676 : 삼진 아웃,무사 2루 9:4
2015-09-12,롯데,2초,송승준,A,8 강경학,B,2-1,포수 파울 뜬공,2사  0:0
2015-09-12,롯데,5초,송승준,A,8 강경학,B,0-1,우익수 뜬공,2사  0:8
2015-09-12,롯데,7초,김성배,A,8 강경학,B,2-2,1루수 땅볼,1사  2:10
2015-09-13,롯데,2초,린드블럼,A,9 강경학,B,2-3,강경학/10676 : 삼진 아웃,"2사 1,2루 1:0"
2015-09-13,롯데,5초,린드블럼,A,9 강경학,B,1-2,중견수 안타,무사  1:1
2015-09-13,롯데,6초,린드블럼,A,9 강경학,B,0-1,중견수 뜬공,1사 1루 4:1
2015-09-13,롯데,8초,김원중,A,9 강경학,B,2-3,볼넷,2사 2루 4:1
2015-09-15,KIA,1초,스틴슨,A,9 강경학,B,2-3,좌익수 안타,2사 만루 3:0
2015-09-15,KIA,4초,임기준,A,9 강경학,B,1-3,2루수 내야안타,무사  5:1
2015-09-15,KIA,6초,한승혁,A,9 강경학,B,2-3,볼넷,1사  6:2
2015-09-15,KIA,8초,박준표,A,9 강경학,B,2-0,1루수 땅볼,2사  7:2
2015-09-17,NC,2말,손민한,A,7 강경학,B,2-1,유격수 뜬공,2사 2루 1:0
2015-09-17,NC,4말,이재학,A,7 강경학,B,0-0,중견수 뜬공,2사  7:3
2015-09-17,NC,7말,김진성,A,7 강경학,B,1-2,좌익수 3루타,1사  11:3
