date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-14,넥센,5말,밴헤켄,A,7 김민하,B,2-2,김민하/10777 : 삼진 아웃,무사  4:3
2015-05-14,넥센,6말,밴헤켄,A,7 김민하,B,2-1,중견수 안타,2사 1루 5:4
2015-05-15,kt,2초,정성곤,A,7 김민하,B,2-2,좌익수 안타,무사  1:1
2015-05-15,kt,4초,정성곤,A,7 김민하,B,2-2,유격수 뜬공,무사  1:7
2015-05-15,kt,5초,정성곤,A,7 김민하,B,1-1,우익수 뜬공,"2사 1,2루 3:7"
2015-05-15,kt,7초,최원재,A,7 김민하,B,1-2,몸에 맞는 볼,2사  5:7
2015-05-15,kt,8초,배우열,A,7 김민하,B,0-1,좌익수 2루타,2사 1루 7:7
2015-05-15,kt,11초,시스코,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,무사  9:9
2015-05-16,kt,2초,정대현,A,7 김민하,B,0-0,1루수 뜬공,"무사 1,3루 0:0"
2015-05-16,kt,4초,정대현,A,7 김민하,B,0-2,몸에 맞는 볼,무사  1:0
2015-05-16,kt,6초,정대현,A,7 김민하,B,2-2,유격수 내야안타,무사  2:1
2015-05-17,kt,6초,심재민,A,2 김민하,B,2-3,우익수 뜬공,"2사 1,2루 6:1"
2015-05-17,kt,9초,조무근,A,2 김민하,B,2-1,김민하/10777 : 삼진 아웃,1사  6:2
2015-05-19,KIA,7말,심동섭,A,8 김민하,B,2-1,김민하/10777 : 삼진 아웃,무사 1루 3:0
2015-05-19,KIA,8말,한승혁,A,8 김민하,B,0-1,좌익수 안타,1사 1루 3:3
2015-05-26,SK,8초,이한진,A,7 김민하,B,2-3,볼넷,"2사 1,3루 10:2"
2015-05-27,SK,1초,김광현,A,2 김민하,B,1-0,유격수 뜬공,1사  0:0
2015-05-27,SK,3초,김광현,A,2 김민하,B,2-1,3루수 땅볼,1사  0:1
2015-05-27,SK,5초,김광현,A,2 김민하,B,1-3,볼넷,1사  0:2
2015-05-27,SK,7초,문광은,A,2 김민하,B,2-0,1루수 파울 뜬공,2사  0:4
2015-05-28,SK,2초,박종훈,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,1사  0:0
2015-05-28,SK,4초,박종훈,A,7 김민하,B,1-0,3루수 희생번트,무사 2루 0:0
2015-05-28,SK,6초,박종훈,A,7 김민하,B,2-2,좌익수 안타,무사  1:0
2015-05-28,SK,8초,정우람,A,7 김민하,B,0-0,중견수 2루타,무사  1:1
2015-05-29,한화,2말,안영명,A,9 김민하,B,0-0,우익수 안타,2사  0:2
2015-05-29,한화,4말,이동걸,A,9 김민하,B,1-1,3루수 뜬공,1사 2루 0:3
2015-05-29,한화,7말,송창식,A,9 김민하,B,1-1,중견수 안타,무사  1:3
2015-05-29,한화,8말,김민우,A,9 김민하,B,2-3,볼넷,1사  1:6
2015-05-30,한화,2말,유먼,A,7 김민하,B,0-1,김민하/10777 : 1루수 직선타 아웃,1사  1:0
2015-05-30,한화,4말,유먼,A,7 김민하,B,2-1,좌익수 안타,2사 2루 1:1
2015-05-30,한화,6말,박정진,A,7 김민하,B,2-2,3루수 땅볼 실책[실책포함],2사 1루 1:2
2015-05-30,한화,8말,권혁,A,7 김민하,B,2-3,볼넷,2사 2루 4:2
2015-05-31,한화,2말,송은범,A,9 김민하,B,0-0,좌익수 안타,1사 1루 1:1
2015-05-31,한화,4말,송은범,A,9 김민하,B,2-2,우익수 뜬공,무사  1:2
2015-05-31,한화,6말,이동걸,A,9 김민하,B,2-0,김민하/10777 : 삼진 아웃,무사  1:4
2015-05-31,한화,7말,정대훈,A,9 김민하,B,0-1,몸에 맞는 볼,1사 2루 1:7
2015-06-02,삼성,2초,장원삼,A,8 김민하,B,2-1,김민하/10777 : 삼진 아웃,2사 2루 1:0
2015-06-02,삼성,4초,장원삼,A,8 김민하,B,2-3,김민하/10777 : 삼진 아웃,1사 1루 4:0
2015-06-02,삼성,6초,심창민,A,8 김민하,B,2-3,김민하/10777 : 삼진 아웃,1사  5:7
2015-06-04,삼성,3초,차우찬,A,7 김민하,B,2-1,김민하/10777 : 삼진 아웃,무사  0:1
2015-06-04,삼성,5초,차우찬,A,7 김민하,B,1-1,2루수 뜬공,1사  0:2
2015-06-04,삼성,7초,차우찬,A,7 김민하,B,2-2,김민하/10777 : 삼진 아웃,2사  2:3
2015-06-04,삼성,9초,임창용,A,7 김민하,B,2-0,김민하/10777 : 삼진 아웃,2사  2:6
2015-06-06,KIA,2말,스틴슨,A,8 김민하,B,2-2,2루수 땅볼,2사 1루 1:1
2015-06-06,KIA,5말,스틴슨,A,8 김민하,B,2-0,김민하/10777 : 삼진 아웃,1사  1:1
2015-06-07,KIA,7말,김진우,A,8 김민하,B,2-2,포수 파울 뜬공,1사  0:3
2015-06-09,kt,2말,정대현,A,7 김민하,B,2-0,좌익수 안타,2사 1루 2:0
2015-06-09,kt,4말,정대현,A,7 김민하,B,0-1,김민하/10777 : 유격수 직선타 아웃,"1사 1,3루 3:1"
2015-06-09,kt,6말,김재윤,A,7 김민하,B,2-0,김민하/10777 : 삼진 아웃,"무사 1,2루 7:2"
2015-06-10,kt,10말,장시환,A,8 김민하,B,2-0,우익수 파울 뜬공,무사  10:7
2015-06-11,kt,8말,이창재,A,1 김민하,B,1-0,유격수 병살타,1사 1루 15:6
2015-06-13,SK,9초,정우람,A,9 김민하,B,2-3,김민하/10777 : 삼진 아웃,2사  4:5
2015-07-01,NC,9초,최금강,A,2 김민하,B,2-3,몸에 맞는 볼,2사 2루 4:3
2014-04-26,SK,2말,레이예스,A,9 김민하,B,2-3,2루수 땅볼,2사 1루 1:1
2014-04-26,SK,4말,레이예스,A,9 김민하,B,2-1,3루수 땅볼,"2사 1,3루 4:2"
2014-04-26,SK,7말,레이예스,A,9 김민하,B,0-0,좌익수 왼쪽 2루타,1사  4:2
2014-04-26,SK,9말,박희수,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,1사  4:3
2014-04-27,SK,3말,채병용,A,9 김민하,B,0-0,포수 땅볼,"무사 1,2루 1:0"
2014-04-27,SK,5말,채병용,A,9 김민하,B,2-1,중견수 오른쪽 안타,1사  1:3
2014-04-27,SK,7말,전유수,A,9 김민하,B,1-1,3루수 땅볼,2사  1:3
2014-05-01,한화,2초,유창식,A,9 김민하,B,1-2,2루수 땅볼,2사 만루 0:2
2014-05-01,한화,4초,유창식,A,9 김민하,B,2-2,유격수 땅볼,"2사 1,2루 0:2"
2014-05-01,한화,6초,윤규진,A,9 김민하,B,0-1,중견수 뜬공,1사 2루 0:2
2014-05-01,한화,8초,윤규진,A,9 김민하,B,2-0,우익수 뜬공,1사 1루 0:3
2014-05-03,SK,8초,전유수,A,9 김민하,B,2-1,김민하/777 : 삼진 아웃,2사  4:2
2014-05-04,SK,9초,이재영,A,3 김민하,B,0-0,우익수 뜬공,2사  16:4
2014-05-06,두산,5말,오현택,A,2 김민하,B,2-2,김민하/777 : 삼진 아웃,무사 2루 8:18
2014-05-06,두산,7말,오현택,A,2 김민하,B,2-0,2루수 인필드플라이,"1사 1,2루 10:18"
2014-07-03,넥센,9초,손승락,A,4 김민하,B,2-2,2루수 뜬공,무사  9:10
2014-07-07,SK,9말,전유수,A,2 김민하,B,0-0,3루수 땅볼,무사 2루 10:3
2014-07-09,삼성,2초,장원삼,A,9 김민하,B,2-1,김민하/777 : 삼진 아웃,1사 2루 1:1
2014-07-09,삼성,5초,장원삼,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,1사  1:2
2014-07-10,삼성,9초,심창민,A,4 김민하,B,2-3,몸에 맞는 볼,1사  5:2
2014-07-12,KIA,3초,임준섭,A,9 김민하,B,2-1,투수 땅볼,1사  0:3
2014-07-12,KIA,4초,최영필,A,9 김민하,B,2-0,2루수 땅볼,2사 2루 3:3
2014-07-13,KIA,2초,양현종,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,2사 1루 1:0
2014-07-13,KIA,4초,양현종,A,9 김민하,B,0-1,유격수 뜬공,2사 1루 1:0
2014-07-13,KIA,7초,양현종,A,9 김민하,B,2-2,3루수 땅볼 실책[실책포함],무사  1:0
2014-07-24,삼성,9말,백정현,A,5 김민하,B,1-1,포수 뜬공(파울),2사 3루 17:1
2014-07-26,LG,2초,우규민,A,9 김민하,B,2-1,3루수 땅볼,"무사 1,3루 1:0"
2014-07-26,LG,4초,우규민,A,9 김민하,B,2-1,우익수 앞 안타,2사  1:0
2014-07-26,LG,7초,유원상,A,9 김민하,B,2-0,김민하/777 : 삼진 아웃,무사 1루 1:0
2014-07-26,LG,9초,이동현,A,9 김민하,B,0-0,좌익수 왼쪽 안타,1사  2:6
2014-07-27,LG,11초,유원상,A,7 김민하,B,2-0,김민하/777 : 삼진 아웃,2사  4:3
2014-07-29,두산,9말,오현택,A,6 김민하,B,2-0,김민하/777 : 삼진 아웃,2사  12:1
2014-08-24,LG,5말,신정락,A,2 김민하,B,0-0,좌익수 왼쪽 2루타,2사 1루 2:3
