date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-06-05,kt,2말,엄상백,A,2 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사 3루 1:5
2015-06-05,kt,4말,조무근,A,2 이성열,B,2-3,이성열/10168 : 삼진 아웃,2사 1루 1:6
2015-06-06,kt,7말,김재윤,A,6 이성열,B,2-1,1루수 땅볼,1사  4:6
2015-06-09,삼성,2초,윤성환,A,5 이성열,B,1-1,1루수 땅볼,1사  0:2
2015-06-09,삼성,3초,윤성환,A,5 이성열,B,2-0,이성열/10168 : 삼진 아웃,2사 2루 3:2
2015-06-09,삼성,6초,윤성환,A,5 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사  4:2
2015-06-11,삼성,2초,클로이드,A,6 이성열,B,2-0,이성열/10168 : 삼진 아웃,1사 1루 0:0
2015-06-11,삼성,4초,클로이드,A,6 이성열,B,1-0,중견수 뜬공,무사  1:1
2015-06-11,삼성,6초,클로이드,A,6 이성열,B,1-2,유격수 땅볼,1사  3:1
2015-06-12,LG,2말,장진용,A,6 이성열,B,2-0,우익수 3루타,무사  0:0
2015-06-12,LG,3말,임정우,A,6 이성열,B,1-2,중견수 안타,"1사 1,2루 5:2"
2015-06-12,LG,5말,임정우,A,6 이성열,B,2-3,이성열/10168 : 삼진 아웃,2사 1루 5:3
2015-06-12,LG,7말,이동현,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  5:6
2015-06-13,LG,2말,우규민,A,6 이성열,B,1-3,유격수 병살타,1사 1루 1:0
2015-06-13,LG,4말,우규민,A,6 이성열,B,1-3,유격수 뜬공,"1사 1,2루 1:1"
2015-06-17,SK,8말,문광은,A,8 이성열,B,2-1,우익수 안타,무사 1루 7:3
2015-06-18,SK,8말,문광은,A,8 이성열,B,2-3,중견수 2루타,1사  7:2
2015-06-19,NC,1초,해커,A,3 이성열,B,0-0,우익수 안타,1사 1루 0:0
2015-06-19,NC,3초,해커,A,3 이성열,B,1-1,중견수 안타,1사  3:0
2015-06-19,NC,5초,해커,A,3 이성열,B,2-1,삼진,2사  3:3
2015-06-19,NC,8초,해커,A,3 이성열,B,2-1,이성열/10168 : 삼진 아웃,무사  3:3
2015-06-20,NC,4초,이재학,A,5 이성열,B,1-0,좌익수 뜬공,1사 1루 0:3
2015-06-20,NC,6초,김진성,A,5 이성열,B,2-2,유격수 내야안타,"1사 1,2루 0:3"
2015-06-20,NC,8초,최금강,A,5 이성열,B,1-0,2루수 병살타,무사 1루 1:4
2015-06-21,NC,1초,이태양,A,3 이성열,B,2-1,삼진,2사  0:0
2015-06-21,NC,4초,이태양,A,3 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  0:3
2015-06-21,NC,7초,이태양,A,3 이성열,B,2-2,유격수 뜬공,무사  0:3
2015-06-21,NC,9초,이민호,A,3 이성열,B,0-0,좌익수 뜬공,2사  0:6
2015-06-26,SK,2초,김광현,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,"무사 1,3루 0:0"
2015-06-27,SK,1초,윤희상,A,3 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  1:0
2015-06-27,SK,3초,윤희상,A,3 이성열,B,0-1,좌익수 뜬공,무사  2:0
2015-06-27,SK,5초,전유수,A,3 이성열,B,2-0,삼진,무사  3:2
2015-06-28,SK,2초,켈리,A,6 이성열,B,0-0,유격수 병살타,무사 1루 0:0
2015-06-28,SK,5초,켈리,A,6 이성열,B,0-0,좌익수 안타,무사 1루 0:1
2015-06-28,SK,6초,켈리,A,6 이성열,B,2-1,이성열/10168 : 삼진 아웃,2사  2:1
2015-07-01,KIA,2초,임준혁,A,6 이성열,B,0-0,이성열/10168 : 1루수 직선타 아웃,2사  0:3
2015-07-01,KIA,5초,임준혁,A,6 이성열,B,1-3,우익수 안타,1사  0:3
2015-07-01,KIA,7초,최영필,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  1:6
2015-07-02,KIA,1초,김병현,A,3 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사 1루 0:0
2015-07-02,KIA,2초,김병현,A,3 이성열,B,2-2,우익수 안타,2사 3루 2:0
2015-07-02,KIA,4초,신창호,A,3 이성열,B,0-0,좌익수 뜬공,무사  6:0
2015-07-03,NC,1말,이재학,A,3 이성열,B,2-0,우익수 2루타,2사  2:0
2015-07-03,NC,3말,이재학,A,3 이성열,B,1-1,좌익수 홈런,무사  2:2
2015-07-03,NC,4말,이민호,A,3 이성열,B,2-1,2루수 땅볼,1사  2:4
2015-07-04,NC,2말,스튜어트,A,6 이성열,B,2-2,우익수 안타,1사  0:0
2015-07-04,NC,4말,스튜어트,A,6 이성열,B,1-2,우익수 희생플라이,"무사 1,3루 3:2"
2015-07-08,두산,2말,스와잭,A,6 이성열,B,0-0,우익수 안타,무사 1루 3:0
2015-07-08,두산,4말,스와잭,A,6 이성열,B,1-0,중견수 안타,"무사 2,3루 6:1"
2015-07-08,두산,6말,진야곱,A,6 이성열,B,2-3,이성열/10168 : 삼진 아웃,1사  9:3
2015-07-08,두산,8말,함덕주,A,6 이성열,B,2-1,이성열/10168 : 삼진 아웃,"무사 1,3루 9:4"
2015-07-10,LG,2초,소사,A,6 이성열,B,2-1,이성열/10168 : 삼진 아웃,무사  1:3
2015-07-10,LG,4초,소사,A,6 이성열,B,1-1,좌익수 2루타,1사 1루 1:3
2015-07-10,LG,6초,소사,A,6 이성열,B,2-1,우익수 안타,1사 1루 3:5
2015-07-10,LG,7초,신재웅,A,6 이성열,B,2-0,이성열/10168 : 삼진 아웃,2사 2루 5:5
2015-07-10,LG,9초,봉중근,A,6 이성열,B,0-1,몸에 맞는 볼,"무사 1,3루 7:5"
2015-07-11,LG,1초,장진용,A,6 이성열,B,2-3,몸에 맞는 볼,2사 1루 2:0
2015-07-11,LG,4초,김지용,A,6 이성열,B,0-0,3루수 땅볼,무사  3:2
2015-07-11,LG,6초,신재웅,A,6 이성열,B,0-1,1루수 땅볼,2사  3:2
2015-07-14,롯데,2말,송승준,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  0:0
2015-07-14,롯데,4말,송승준,A,6 이성열,B,0-0,투수 땅볼,무사  0:0
2015-07-14,롯데,5말,심수창,A,6 이성열,B,2-3,이성열/10168 : 삼진 아웃,"2사 1,2루 0:2"
2015-07-15,롯데,1말,박세웅,A,6 이성열,B,0-0,좌익수 안타,"2사 1,2루 0:1"
2015-07-15,롯데,3말,박세웅,A,6 이성열,B,0-0,1루수 땅볼,2사 1루 2:3
2015-07-15,롯데,5말,박세웅,A,6 이성열,B,2-3,이성열/10168 : 삼진 아웃,2사  7:5
2015-07-16,롯데,8말,심수창,A,9 이성열,B,2-3,볼넷,무사  7:2
2015-07-16,롯데,9말,이성민,A,9 이성열,B,2-2,이성열/10168 : 삼진 아웃,"2사 1,3루 7:4"
2015-07-21,kt,8초,김재윤,A,9 이성열,B,2-2,2루수 내야안타,무사  1:3
2015-07-22,kt,2초,엄상백,A,6 이성열,B,0-1,투수 번트 아웃,무사  1:2
2015-07-24,삼성,1말,클로이드,A,5 이성열,B,2-3,볼넷,"1사 1,2루 2:1"
2015-07-24,삼성,3말,클로이드,A,5 이성열,B,2-1,투수 땅볼,1사 1루 2:2
2015-07-24,삼성,6말,클로이드,A,5 이성열,B,2-2,1루수 땅볼,무사  7:2
2015-07-24,삼성,8말,심창민,A,5 이성열,B,1-3,우익수 뜬공,1사 1루 7:2
2015-07-25,삼성,1말,장원삼,A,5 이성열,B,1-0,2루수 병살타,1사 1루 0:2
2015-07-25,삼성,4말,장원삼,A,5 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사  0:2
2015-07-26,삼성,5말,윤성환,A,6 이성열,B,1-1,2루수 땅볼,1사  2:0
2015-07-26,삼성,7말,윤성환,A,6 이성열,B,0-0,우익수 홈런,2사  3:1
2015-07-26,삼성,9말,박근홍,A,6 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사 1루 8:2
2015-07-28,두산,1초,장원준,A,6 이성열,B,2-1,좌익수 뜬공,"1사 1,2루 2:0"
2015-07-28,두산,3초,장원준,A,6 이성열,B,1-1,몸에 맞는 볼,"무사 2,3루 3:0"
2015-07-28,두산,5초,장원준,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사  6:2
2015-07-28,두산,6초,이재우,A,6 이성열,B,0-0,투수 땅볼,2사  8:2
2015-07-29,두산,2초,유희관,A,8 이성열,B,1-0,중견수 뜬공,1사  1:0
2015-07-29,두산,4초,유희관,A,8 이성열,B,0-1,2루수 땅볼,2사 2루 1:0
2015-07-29,두산,7초,유희관,A,8 이성열,B,2-1,이성열/10168 : 삼진 아웃,1사  1:7
2015-07-29,두산,9초,이현승,A,8 이성열,B,2-0,중견수 뜬공,1사 2루 2:8
2015-07-31,KIA,2말,박정수,A,6 이성열,B,2-3,볼넷,1사  2:0
2015-07-31,KIA,4말,에반,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,무사  3:1
2015-07-31,KIA,6말,최영필,A,6 이성열,B,2-2,이성열/10168 : 삼진 아웃,1사  9:1
2015-07-31,KIA,8말,한기주,A,6 이성열,B,2-3,볼넷,무사  12:3
2015-07-31,KIA,9말,한승혁,A,6 이성열,B,2-3,볼넷,"1사 1,3루 12:4"
2015-08-01,KIA,1말,스틴슨,A,6 이성열,B,1-1,1루수 땅볼,"1사 1,3루 0:2"
2015-08-01,KIA,3말,스틴슨,A,6 이성열,B,2-3,볼넷,1사  6:3
2015-08-01,KIA,4말,임기준,A,6 이성열,B,0-0,2루수 땅볼,"무사 1,3루 6:5"
2015-08-01,KIA,5말,김광수,A,6 이성열,B,1-1,유격수 뜬공,"2사 1,2루 9:7"
2015-08-01,KIA,8말,윤석민,A,6 이성열,B,2-3,이성열/10168 : 삼진 아웃,무사  9:7
2015-08-01,KIA,9말,윤석민,A,6 이성열,B,1-1,좌익수 뜬공,2사 만루 9:8
