date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-09-14,넥센,6말,윤영삼,A,9 오선진,B,2-3,좌익수 홈런,2사  2:2
2017-09-14,넥센,7말,금민철,A,9 오선진,B,1-1,좌익수 안타,무사 2루 2:9
2017-09-15,넥센,1말,밴헤켄,A,1 오선진,B,2-1,우익수 안타,무사  0:0
2017-09-15,넥센,3말,밴헤켄,A,1 오선진,B,2-1,중견수 안타,1사  3:0
2017-09-15,넥센,4말,밴헤켄,A,1 오선진,B,2-3,볼넷,"1사 1,2루 3:2"
2017-09-15,넥센,6말,밴헤켄,A,1 오선진,B,2-3,볼넷,2사  4:4
2017-09-15,넥센,8말,윤영삼,A,1 오선진,B,2-3,볼넷,1사 2루 4:5
2017-09-16,LG,1초,차우찬,A,1 오선진,B,2-2,2루수 땅볼,무사  0:0
2017-09-16,LG,4초,차우찬,A,1 오선진,B,2-1,2루수 땅볼,무사  0:0
2017-09-16,LG,6초,차우찬,A,1 오선진,B,0-0,3루수 땅볼,1사  0:0
2017-09-16,LG,8초,이동현,A,1 오선진,B,0-0,좌익수 2루타,1사 2루 1:1
2017-09-17,LG,1초,소사,A,1 오선진,B,1-0,유격수 뜬공,무사  0:0
2017-09-17,LG,3초,소사,A,1 오선진,B,2-0,오선진/10557 : 삼진 아웃,1사 1루 0:0
2017-09-17,LG,6초,소사,A,1 오선진,B,2-0,2루수 땅볼,1사  0:4
2017-09-20,LG,1초,김대현,A,1 오선진,B,2-1,우익수 안타,무사  0:0
2017-09-20,LG,2초,김대현,A,1 오선진,B,0-1,투수 땅볼,2사 만루 0:0
2017-09-20,LG,5초,김대현,A,1 오선진,B,1-1,중견수 2루타,1사 1루 0:0
2017-09-20,LG,7초,임정우,A,1 오선진,B,2-3,오선진/10557 : 삼진 아웃,2사  2:0
2017-09-20,LG,9초,배민관,A,1 오선진,B,2-1,1루수 땅볼,2사  2:1
2017-09-22,롯데,1말,린드블럼,A,1 오선진,B,2-3,우익수 안타,무사  0:0
2017-09-22,롯데,3말,린드블럼,A,1 오선진,B,2-1,오선진/10557 : 삼진 아웃,2사  0:0
2017-09-22,롯데,6말,린드블럼,A,1 오선진,B,2-2,우익수 안타,2사  2:0
2017-09-22,롯데,9말,손승락,A,1 오선진,B,2-1,오선진/10557 : 투수 직선타 아웃,1사  2:0
2017-09-23,삼성,1말,황수범,A,1 오선진,B,2-3,중견수 뜬공,무사  0:0
2017-09-23,삼성,3말,황수범,A,1 오선진,B,2-1,우익수 뜬공,무사 1루 4:0
2017-09-23,삼성,4말,장원삼,A,1 오선진,B,2-2,2루수 땅볼,1사  4:4
2017-09-23,삼성,6말,장원삼,A,1 오선진,B,2-1,3루수 땅볼,"1사 1,3루 4:4"
2017-09-23,삼성,8말,심창민,A,1 오선진,B,2-2,오선진/10557 : 3루수 직선타 아웃,무사  7:7
2017-09-23,삼성,10말,장필준,A,1 오선진,B,1-0,투수 희생번트,무사 1루 7:7
2017-09-24,KIA,1초,팻딘,A,1 오선진,B,2-0,오선진/10557 : 삼진 아웃,무사  0:0
2017-09-24,KIA,3초,팻딘,A,1 오선진,B,1-0,우익수 뜬공,1사 2루 0:0
2017-09-24,KIA,5초,팻딘,A,1 오선진,B,1-0,오선진/10557 : 우익수 직선타 아웃,2사 1루 0:0
2017-09-24,KIA,8초,팻딘,A,1 오선진,B,2-3,중견수 안타,무사  1:0
2017-09-24,KIA,9초,이민우,A,1 오선진,B,2-2,중견수 뜬공,1사 1루 5:0
2017-09-26,롯데,9초,손승락,A,3 오선진,B,2-1,유격수 땅볼,무사  7:11
2017-09-28,KIA,1말,헥터,A,1 오선진,B,0-1,우익수 안타,무사  0:0
2017-09-28,KIA,2말,헥터,A,1 오선진,B,0-1,좌익수 2루타,1사 만루 0:1
2017-09-28,KIA,4말,헥터,A,1 오선진,B,1-2,3루수 땅볼,1사  1:4
2017-09-28,KIA,7말,헥터,A,1 오선진,B,2-1,유격수 땅볼,무사  3:4
2017-09-28,KIA,9말,김세현,A,1 오선진,B,1-1,2루수 땅볼 실책[실책포함],1사  7:4
2017-09-29,KIA,1말,팻딘,A,1 오선진,B,2-1,투수 땅볼,무사  0:0
2017-09-29,KIA,3말,팻딘,A,1 오선진,B,2-0,오선진/10557 : 삼진 아웃,무사 1루 2:1
2017-09-29,KIA,6말,팻딘,A,1 오선진,B,2-1,중견수 뜬공,무사  7:1
2017-09-29,KIA,8말,김윤동,A,1 오선진,B,1-1,좌익수 안타,무사  7:2
2017-09-30,SK,1말,켈리,A,1 오선진,B,0-1,우익수 파울 뜬공,무사  1:0
2017-09-30,SK,3말,켈리,A,1 오선진,B,2-2,우익수 안타,2사 1루 4:0
2017-09-30,SK,5말,켈리,A,1 오선진,B,0-0,우익수 안타,2사 1루 4:1
2017-09-30,SK,7말,박종훈,A,1 오선진,B,2-3,2루수 병살타,"무사 1,2루 4:1"
2017-09-30,SK,9말,박희수,A,1 오선진,B,1-0,2루수 병살타,1사 만루 4:1
2017-10-01,두산,1말,보우덴,A,1 오선진,B,2-1,유격수 땅볼,무사  1:0
2017-10-01,두산,3말,보우덴,A,1 오선진,B,1-0,좌익수 안타,1사 1루 1:0
2017-10-01,두산,5말,보우덴,A,1 오선진,B,0-1,좌익수 뜬공,1사  4:0
2017-10-01,두산,7말,함덕주,A,1 오선진,B,2-1,유격수 땅볼,무사  4:3
2017-10-03,NC,1말,장현식,A,1 오선진,B,2-2,우익수 안타,무사  5:0
2017-10-03,NC,2말,장현식,A,1 오선진,B,2-1,유격수 땅볼,1사  5:4
2017-10-03,NC,4말,장현식,A,1 오선진,B,1-1,1루수 뜬공,2사  6:4
2017-10-03,NC,6말,김진성,A,1 오선진,B,2-3,중견수 안타,2사 1루 8:4
2017-10-03,NC,8말,원종현,A,1 오선진,B,1-3,볼넷,1사  8:8
2017-10-03,NC,10말,정수민,A,1 오선진,B,2-1,유격수 땅볼,2사 2루 8:8
2017-10-03,NC,12말,최금강,A,1 오선진,B,0-0,좌익수 뜬공,2사  8:8
2016-04-12,두산,2말,보우덴,A,8 오선진,B,2-1,오선진/10557 : 삼진 아웃,"2사 2,3루 0:0"
2016-04-12,두산,5말,보우덴,A,8 오선진,B,2-2,좌익수 뜬공,무사  3:1
2016-04-14,두산,8말,진야곱,A,8 오선진,B,2-3,2루수 땅볼,무사  16:2
2016-04-15,LG,5말,이준형,A,2 오선진,B,0-2,3루수 땅볼,"2사 1,3루 12:1"
2016-04-15,LG,8말,정현욱,A,2 오선진,B,2-3,우익수 뜬공,무사  17:2
2016-04-17,LG,8말,이동현,A,9 오선진,B,2-3,볼넷,"1사 1,2루 6:3"
2016-04-19,롯데,10초,윤길현,A,4 오선진,B,0-1,오선진/10557 : 투수 직선타 아웃,무사  3:3
2016-04-20,롯데,9초,이정민,A,2 오선진,B,1-3,오선진/10557 : 유격수 직선타 아웃,2사  4:10
2016-04-22,두산,9초,이현호,A,8 오선진,B,2-3,볼넷,1사 2루 2:8
2016-05-13,KIA,3초,양현종,A,9 오선진,B,2-0,중견수 안타,2사  0:2
2016-05-13,KIA,6초,양현종,A,9 오선진,B,1-1,유격수 땅볼,무사  0:2
2016-05-13,KIA,8초,곽정철,A,9 오선진,B,0-3,볼넷,1사  0:4
2016-05-13,KIA,9초,김광수,A,9 오선진,B,0-1,중견수 뜬공,2사 1루 2:4
2016-05-21,kt,11말,김재윤,A,5 오선진,B,1-1,3루수 희생번트,무사 1루 8:7
2016-05-27,롯데,5말,이정민,A,3 오선진,B,2-2,2루수 땅볼,2사 만루 6:7
2016-05-27,롯데,7말,정대현,A,3 오선진,B,1-1,우익수 뜬공,1사 2루 7:8
2016-05-28,롯데,8말,윤길현,A,8 오선진,B,2-1,오선진/10557 : 삼진 아웃,1사 2루 6:7
2016-05-31,SK,8말,박민호,A,3 오선진,B,1-2,몸에 맞는 볼,2사 1루 3:8
2016-06-09,KIA,9말,한기주,A,7 오선진,B,0-0,2루수 땅볼,2사  12:1
2016-09-03,넥센,8초,이보근,A,5 오선진,B,2-1,오선진/10557 : 삼진 아웃,무사  8:11
2016-09-07,NC,8초,원종현,A,9 오선진,B,2-1,좌익수 안타,무사  0:1
2016-09-08,kt,3말,로위,A,1 오선진,B,1-2,3루수 뜬공,무사  1:0
2016-09-08,kt,5말,로위,A,1 오선진,B,2-3,투수 땅볼,2사 1루 1:0
2016-09-08,kt,8말,장시환,A,1 오선진,B,0-1,투수 땅볼,무사  2:0
2016-09-08,kt,9말,배우열,A,1 오선진,B,2-3,볼넷,1사 만루 3:1
2016-09-09,kt,2말,주권,A,8 오선진,B,1-2,2루수 땅볼,1사  0:1
2016-09-09,kt,4말,주권,A,8 오선진,B,2-1,오선진/10557 : 삼진 아웃,"1사 1,2루 1:1"
2016-09-09,kt,6말,주권,A,8 오선진,B,2-1,우익수 뜬공,2사  1:1
2016-09-09,kt,9말,장시환,A,8 오선진,B,0-1,투수 희생번트,무사 1루 1:1
2016-09-10,SK,8말,박민호,A,1 오선진,B,0-1,3루수 땅볼,1사  0:14
2016-09-13,삼성,9초,심창민,A,9 오선진,B,2-0,오선진/10557 : 삼진 아웃,"1사 2,3루 1:3"
2016-09-13,삼성,11초,권오준,A,9 오선진,B,1-1,3루수 땅볼,무사  4:4
2016-09-14,삼성,9초,심창민,A,1 오선진,B,0-0,좌익수 뜬공,1사  6:9
2016-09-16,롯데,2말,레일리,A,8 오선진,B,1-0,투수 희생번트 실책[실책포함],"무사 1,2루 4:1"
2016-09-16,롯데,4말,레일리,A,8 오선진,B,0-3,볼넷,무사 1루 7:2
2016-09-16,롯데,5말,홍성민,A,8 오선진,B,0-2,유격수 내야안타,2사  7:4
2016-09-16,롯데,7말,이정민,A,8 오선진,B,1-3,유격수 뜬공,1사 1루 7:6
2016-09-18,KIA,9말,임창용,A,9 오선진,B,2-2,중견수 안타,무사  3:1
2016-09-19,KIA,4말,지크,A,9 오선진,B,2-3,오선진/10557 : 삼진 아웃,2사 3루 1:1
2016-09-20,LG,7말,진해수,A,7 오선진,B,1-1,유격수 땅볼,무사  11:3
2016-09-22,NC,4말,이재학,A,8 오선진,B,2-1,오선진/10557 : 삼진 아웃,2사  1:2
2016-09-24,LG,7초,윤지웅,A,7 오선진,B,2-0,유격수 땅볼,1사  9:4
2016-09-24,LG,8초,이준형,A,7 오선진,B,1-1,우익수 안타,1사 1루 12:4
2016-09-25,SK,3초,윤희상,A,8 오선진,B,2-1,오선진/10557 : 삼진 아웃,무사  0:6
2016-09-25,SK,4초,윤희상,A,8 오선진,B,0-2,우익수 뜬공,2사 2루 2:6
2016-09-25,SK,7초,김광현,A,8 오선진,B,2-2,유격수 땅볼,2사  2:6
2016-09-27,두산,9말,김성배,A,5 오선진,B,2-2,중견수 안타,2사 만루 8:7
2016-09-28,두산,6말,윤명준,A,1 오선진,B,1-2,좌익수 뜬공,무사  9:2
2016-09-28,두산,8말,이현승,A,1 오선진,B,0-1,몸에 맞는 볼,무사  11:3
2016-09-30,NC,5초,배재환,A,1 오선진,B,2-0,투수 땅볼,1사  7:0
2016-09-30,NC,8초,민태호,A,1 오선진,B,2-3,중견수 뜬공,1사  7:0
2016-10-08,KIA,8말,김진우,A,3 오선진,B,0-1,우익수 안타,무사  5:1
2016-10-08,KIA,9말,심동섭,A,3 오선진,B,2-2,유격수 땅볼,1사  5:4
