date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-07-28,KIA,7초,김광수,A,8 김종민,B,2-0,김종민/11327 : 삼진 아웃,2사 1루 1:8
2016-07-29,롯데,1말,송승준,A,8 김종민,B,2-2,중견수 안타,1사 2루 0:5
2016-07-29,롯데,3말,박시영,A,8 김종민,B,2-3,우익수 뜬공,1사  2:7
2016-07-29,롯데,5말,홍성민,A,8 김종민,B,2-3,볼넷,"2사 1,2루 7:7"
2016-07-29,롯데,6말,정대현,A,8 김종민,B,2-3,3루수 땅볼,"2사 1,2루 8:10"
2016-08-04,NC,9초,민태호,A,8 김종민,B,2-1,김종민/11327 : 삼진 아웃,무사  2:9
2015-07-30,넥센,7초,마정길,A,5 김종민,B,2-2,유격수 땅볼,2사  6:10
2015-08-02,롯데,11말,김성배,A,7 김종민,B,1-0,유격수 땅볼,무사  9:9
2015-08-04,삼성,7말,차우찬,A,5 김종민,B,2-3,우익수 안타,무사 1루 8:1
2015-08-04,삼성,8말,심창민,A,5 김종민,B,1-3,우익수 안타,"2사 1,2루 9:3"
2015-08-05,삼성,2말,클로이드,A,8 김종민,B,0-2,좌익수 뜬공,2사  0:0
2015-08-05,삼성,4말,클로이드,A,8 김종민,B,1-0,좌익수 안타,2사  3:1
2015-08-05,삼성,7말,클로이드,A,8 김종민,B,2-2,2루수 땅볼 실책[실책포함],무사  6:1
2015-08-05,삼성,8말,김건한,A,8 김종민,B,1-1,중견수 뜬공,"2사 1,2루 11:1"
2015-08-06,KIA,3초,에반,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,무사  0:2
2015-08-06,KIA,5초,에반,A,8 김종민,B,1-1,유격수 땅볼,1사  0:2
2015-08-06,KIA,7초,김광수,A,8 김종민,B,0-3,볼넷,무사  2:2
2015-08-07,KIA,3초,스틴슨,A,8 김종민,B,1-1,중견수 안타,무사  1:1
2015-08-07,KIA,4초,스틴슨,A,8 김종민,B,2-2,김종민/11327 : 유격수 직선타 아웃,"1사 1,2루 3:3"
2015-08-07,KIA,7초,스틴슨,A,8 김종민,B,0-0,2루수 땅볼,1사  3:4
2015-08-07,KIA,9초,윤석민,A,8 김종민,B,2-3,포수 파울 뜬공,무사  5:5
2015-08-08,SK,9초,정우람,A,8 김종민,B,1-1,2루수 뜬공,1사 만루 8:11
2015-08-12,한화,4말,송창식,A,5 김종민,B,1-1,몸에 맞는 볼,2사  10:2
2015-08-12,한화,6말,송창식,A,5 김종민,B,1-1,김종민/11327 : 3루수 직선타 아웃,1사 1루 12:3
2015-08-12,한화,8말,박정진,A,5 김종민,B,2-3,1루수 파울 뜬공,1사 1루 13:3
2015-08-18,넥센,8말,양훈,A,7 김종민,B,1-0,좌익수 안타,1사 1루 5:15
2015-08-19,넥센,8말,이정훈,A,7 김종민,B,1-3,3루수 뜬공,1사 1루 9:4
2015-08-19,넥센,9말,손승락,A,7 김종민,B,2-3,김종민/11327 : 삼진 아웃,"1사 1,2루 9:8"
2015-08-23,두산,2말,이재우,A,8 김종민,B,2-3,유격수 뜬공,무사  0:3
2015-08-23,두산,4말,이현호,A,8 김종민,B,2-1,우익수 뜬공,1사  0:3
2015-08-23,두산,6말,김명성,A,8 김종민,B,2-2,우익수 안타,1사  1:6
2015-08-23,두산,8말,함덕주,A,8 김종민,B,2-2,김종민/11327 : 삼진 아웃,1사  9:7
2015-08-26,넥센,2초,피어밴드,A,8 김종민,B,1-0,유격수 땅볼,2사 2루 0:1
2015-08-26,넥센,5초,피어밴드,A,8 김종민,B,2-2,좌익수 뜬공,무사  1:8
2015-08-26,넥센,7초,피어밴드,A,8 김종민,B,0-1,투수 땅볼,2사  1:8
2015-08-27,KIA,2말,박정수,A,8 김종민,B,2-0,김종민/11327 : 1루수 직선타 아웃,무사  1:3
2015-08-27,KIA,3말,박정수,A,8 김종민,B,0-3,볼넷,"2사 2,3루 1:4"
2015-08-27,KIA,6말,한승혁,A,8 김종민,B,1-0,2루수 땅볼,무사  3:5
