date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-09-14,한화,6말,심수창,A,8 김재현,B,2-2,3루수 땅볼,1사 2루 6:5
2016-09-14,한화,7말,장민재,A,8 김재현,B,0-1,투수 땅볼,"2사 1,2루 6:8"
2016-09-15,SK,9초,전유수,A,7 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사 2루 9:5
2016-09-16,SK,7초,서진용,A,7 김재현,B,1-2,중견수 2루타,무사 만루 8:7
2016-09-17,LG,11초,이승현,A,8 김재현,B,1-2,중견수 안타,1사 1루 2:2
2016-09-21,롯데,8말,이정민,A,7 김재현,B,1-0,우익수 안타,1사  9:5
2016-09-24,넥센,5말,마정길,A,6 김재현,B,1-1,2루수 땅볼,2사 1루 6:5
2016-09-25,넥센,3말,맥그레거,A,8 김재현,B,1-2,중견수 뜬공,무사 1루 3:0
2016-09-25,넥센,4말,맥그레거,A,8 김재현,B,1-2,투수 땅볼,1사  3:4
2016-09-25,넥센,6말,김상수,A,8 김재현,B,0-0,2루수 땅볼,1사  3:5
2016-09-25,넥센,8말,이보근,A,8 김재현,B,1-1,우익수 안타,2사  5:6
2016-09-27,NC,2초,장현식,A,8 김재현,B,2-1,김재현/11289 : 삼진 아웃,"2사 2,3루 0:0"
2016-09-27,NC,4초,장현식,A,8 김재현,B,0-0,3루수 파울 뜬공,1사 만루 0:0
2016-09-27,NC,5초,배재환,A,8 김재현,B,2-3,1루수 땅볼,"2사 1,2루 3:0"
2016-09-29,NC,7초,해커,A,9 김재현,B,1-2,2루수 땅볼,1사  2:10
2016-09-29,NC,9초,김진성,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,"무사 1,2루 2:10"
2016-10-03,LG,2말,허프,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,2사 1루 3:1
2016-10-03,LG,5말,허프,A,9 김재현,B,2-2,1루수 땅볼,2사  5:1
2016-10-03,LG,7말,김지용,A,9 김재현,B,2-3,김재현/11289 : 삼진 아웃,2사  9:3
2016-10-04,LG,8말,정찬헌,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  3:5
2016-10-05,KIA,2말,지크,A,8 김재현,B,2-1,3루수 병살타,1사 1루 1:0
2016-10-05,KIA,5말,지크,A,8 김재현,B,1-3,좌익수 안타,무사  2:1
2016-10-05,KIA,7말,윤석민,A,8 김재현,B,2-0,우익수 뜬공,무사  2:2
2016-10-05,KIA,9말,임창용,A,8 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  4:2
2016-10-06,KIA,2초,고효준,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  4:0
2016-10-06,KIA,5초,김윤동,A,9 김재현,B,2-1,유격수 땅볼,무사  4:1
2016-10-06,KIA,6초,홍건희,A,9 김재현,B,2-1,삼진,2사 2루 4:1
