date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-23,한화,6말,박정진,A,1 전민수,B,2-1,삼진,1사  9:7
2017-08-23,한화,8말,송창식,A,1 전민수,B,2-3,볼넷,2사 2루 9:7
2017-08-23,한화,10말,정우람,A,1 전민수,B,2-3,중견수 2루타,무사  9:9
2017-08-24,NC,1초,해커,A,1 전민수,B,2-3,볼넷,무사  0:0
2017-08-24,NC,3초,해커,A,1 전민수,B,0-0,3루수 번트 아웃,1사  0:0
2017-08-24,NC,5초,해커,A,1 전민수,B,1-0,1루수 땅볼,2사 2루 0:5
2017-08-24,NC,8초,이민호,A,1 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사  0:7
2017-08-25,NC,1초,장현식,A,1 전민수,B,2-1,2루수 땅볼,무사  0:0
2016-04-17,SK,11말,박희수,A,9 전민수,B,2-3,유격수 땅볼,무사  10:6
2016-04-19,두산,8말,정재훈,A,6 전민수,B,2-3,중견수 뜬공,무사  3:2
2016-04-20,두산,6말,오현택,A,9 전민수,B,2-3,볼넷,무사  6:4
2016-04-20,두산,8말,허준혁,A,9 전민수,B,0-0,유격수 땅볼,2사  13:4
2016-04-22,삼성,2초,정인욱,A,7 전민수,B,2-3,1루수 땅볼,1사 1루 1:0
2016-04-22,삼성,4초,정인욱,A,7 전민수,B,0-2,중견수 2루타,무사 만루 1:2
2016-04-22,삼성,6초,장필준,A,7 전민수,B,2-1,유격수 땅볼,무사  6:2
2016-04-22,삼성,7초,권오준,A,7 전민수,B,2-3,중견수 3루타,2사 1루 8:2
2016-04-23,삼성,6초,김대우,A,1 전민수,B,0-1,중견수 2루타,"2사 2,3루 7:5"
2016-04-23,삼성,8초,백정현,A,1 전민수,B,1-0,2루수 땅볼,1사  11:5
2016-04-24,삼성,1초,윤성환,A,2 전민수,B,2-3,전민수/10417 : 삼진 아웃,1사  0:0
2016-04-24,삼성,4초,윤성환,A,2 전민수,B,2-2,전민수/10417 : 삼진 아웃,무사  0:1
2016-04-26,롯데,8말,이정민,A,1 전민수,B,1-1,좌익수 안타,2사  1:2
2016-04-27,롯데,2말,박세웅,A,7 전민수,B,2-3,유격수 내야안타,2사  1:0
2016-04-27,롯데,4말,박세웅,A,7 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사 만루 1:0
2016-04-27,롯데,7말,윤길현,A,7 전민수,B,1-2,1루수 땅볼,1사  2:0
2016-04-28,롯데,3말,이성민,A,7 전민수,B,2-0,전민수/10417 : 삼진 아웃,무사  5:0
2016-04-28,롯데,5말,이성민,A,7 전민수,B,1-1,우익수 뜬공,2사  6:0
2016-04-28,롯데,7말,박진형,A,7 전민수,B,2-0,전민수/10417 : 삼진 아웃,"1사 1,2루 7:2"
2016-04-29,LG,7초,유원상,A,7 전민수,B,2-3,좌익수 뜬공,2사  1:1
2016-05-01,LG,4초,최성훈,A,1 전민수,B,2-0,중견수 안타,"1사 1,2루 2:3"
2016-05-06,한화,1말,이태양,A,4 전민수,B,1-1,2루수 병살타,"1사 1,2루 0:0"
2016-05-06,한화,3말,송창식,A,4 전민수,B,2-1,삼진,1사  0:3
2016-05-06,한화,5말,박정진,A,4 전민수,B,1-1,중견수 안타,2사  1:4
2016-05-06,한화,7말,김용주,A,4 전민수,B,0-1,좌익수 안타,무사  1:8
2016-05-06,한화,8말,김용주,A,4 전민수,B,1-1,유격수 땅볼 실책[실책포함],1사  3:10
2016-05-07,한화,2말,마에스트리,A,7 전민수,B,2-3,유격수 땅볼,2사  5:1
2016-05-07,한화,3말,박정진,A,7 전민수,B,2-2,중견수 안타,"1사 2,3루 5:6"
2016-05-07,한화,5말,권혁,A,7 전민수,B,2-2,유격수 땅볼,1사 1루 8:8
2016-05-07,한화,6말,장민재,A,7 전민수,B,2-3,볼넷,1사  8:13
2016-05-07,한화,7말,장민재,A,7 전민수,B,1-2,우익수 안타,2사 1루 8:16
2016-05-08,한화,2말,로저스,A,6 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사  4:1
