date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-12,SK,5초,켈리,A,8 문규현,B,2-0,문규현/10240 : 삼진 아웃,"1사 1,2루 0:1"
2017-04-13,SK,6초,김성민,A,9 문규현,B,2-3,2루수 땅볼,무사  9:10
2017-04-13,SK,8초,박정배,A,9 문규현,B,2-1,문규현/10240 : 삼진 아웃,1사 1루 9:10
2017-04-14,삼성,1말,윤성환,A,2 문규현,B,2-2,우익수 뜬공,1사  0:0
2017-04-14,삼성,2말,윤성환,A,2 문규현,B,2-2,우익수 안타,2사  1:4
2017-04-14,삼성,5말,윤성환,A,2 문규현,B,0-1,유격수 뜬공,무사  4:4
2017-04-14,삼성,7말,윤성환,A,2 문규현,B,2-2,좌익수 2루타,1사 1루 5:4
2017-04-15,삼성,2말,최충연,A,9 문규현,B,1-2,3루수 땅볼,2사  1:1
2017-04-15,삼성,4말,최충연,A,9 문규현,B,0-1,우익수 뜬공,1사  1:3
2017-04-15,삼성,6말,김대우,A,9 문규현,B,0-2,몸에 맞는 볼,1사 1루 3:3
2017-04-15,삼성,7말,이승현,A,9 문규현,B,0-2,1루수 파울 뜬공,"2사 1,3루 3:5"
2017-04-16,삼성,3말,장원삼,A,9 문규현,B,2-1,문규현/10240 : 삼진 아웃,1사 1루 0:0
2017-04-16,삼성,6말,장원삼,A,9 문규현,B,2-0,문규현/10240 : 삼진 아웃,무사  3:0
2017-04-16,삼성,8말,장필준,A,9 문규현,B,1-1,중견수 안타,1사  3:0
2017-04-18,NC,2말,해커,A,8 문규현,B,0-0,우익수 안타,무사 1루 0:1
2017-04-18,NC,3말,해커,A,8 문규현,B,2-1,문규현/10240 : 삼진 아웃,"2사 1,2루 2:3"
2017-04-18,NC,5말,해커,A,8 문규현,B,2-0,유격수 땅볼,2사 만루 3:3
2017-04-19,NC,3말,맨쉽,A,9 문규현,B,2-0,문규현/10240 : 삼진 아웃,무사  5:1
2017-04-19,NC,5말,맨쉽,A,9 문규현,B,0-0,문규현/10240 : 2루수 직선타 아웃,2사  6:1
2017-04-19,NC,7말,원종현,A,9 문규현,B,0-0,우익수 안타,2사 2루 7:1
2017-04-19,NC,9말,윤수호,A,9 문규현,B,1-0,투수 땅볼,"1사 1,2루 8:2"
2017-04-20,NC,3말,최금강,A,9 문규현,B,1-1,3루수 땅볼,무사  1:0
2017-04-20,NC,5말,최금강,A,9 문규현,B,1-1,좌익수 안타,1사  2:0
2017-04-20,NC,7말,김진성,A,9 문규현,B,2-0,우익수 안타,1사 1루 5:0
2017-04-20,NC,8말,임창민,A,9 문규현,B,1-1,좌익수 뜬공,2사  5:4
2017-04-21,넥센,3초,최원태,A,9 문규현,B,0-0,1루수 땅볼,1사  0:1
2017-04-21,넥센,6초,최원태,A,9 문규현,B,1-3,문규현/10240 : 좌익수 직선타 아웃,무사  0:1
2017-04-21,넥센,9초,금민철,A,9 문규현,B,1-1,우익수 3루타,무사  0:4
2017-04-22,넥센,3초,신재영,A,9 문규현,B,2-1,투수 땅볼,무사 2루 0:1
2017-04-22,넥센,5초,신재영,A,9 문규현,B,2-2,좌익수 안타,무사  1:1
2017-04-22,넥센,6초,신재영,A,9 문규현,B,0-1,좌익수 안타,1사 1루 3:1
2017-04-22,넥센,9초,김상수,A,9 문규현,B,1-1,1루수 파울 뜬공,무사  3:1
2017-04-23,넥센,3초,조상우,A,9 문규현,B,0-0,투수 번트 아웃,"무사 1,2루 0:2"
2017-04-23,넥센,5초,조상우,A,9 문규현,B,2-0,유격수 땅볼,1사  1:2
2017-04-23,넥센,7초,이보근,A,9 문규현,B,2-3,1루수 파울 뜬공,무사 만루 1:3
2017-04-25,한화,8말,정우람,A,7 문규현,B,1-0,1루수 땅볼,"2사 2,3루 2:4"
2017-04-26,한화,7말,송신영,A,7 문규현,B,2-2,문규현/10240 : 삼진 아웃,2사  2:8
2017-04-29,두산,2초,장원준,A,6 문규현,B,2-3,문규현/10240 : 삼진 아웃,무사  0:0
2017-04-29,두산,3초,장원준,A,6 문규현,B,1-0,포수 번트 땅볼,"무사 1,2루 1:0"
2017-04-29,두산,5초,장원준,A,6 문규현,B,1-1,1루수 희생번트,무사 1루 1:0
2017-04-29,두산,6초,김성배,A,6 문규현,B,1-1,문규현/10240 : 좌익수 직선타 아웃,2사 1루 3:0
2017-04-29,두산,9초,이현승,A,6 문규현,B,1-1,유격수 땅볼,1사  3:5
2017-04-30,두산,1초,함덕주,A,7 문규현,B,2-1,문규현/10240 : 삼진 아웃,"2사 1,2루 2:0"
2017-04-30,두산,4초,함덕주,A,7 문규현,B,0-2,투수 내야안타,1사  2:0
2017-04-30,두산,6초,함덕주,A,7 문규현,B,1-0,3루수 땅볼,2사 1루 2:0
2017-04-30,두산,8초,김승회,A,7 문규현,B,2-3,좌익수 안타,"2사 1,2루 3:0"
2017-04-30,두산,9초,김강률,A,7 문규현,B,2-1,3루수 땅볼,"2사 2,3루 6:0"
2017-05-02,kt,3초,정대현,A,9 문규현,B,2-3,볼넷,1사  0:0
2017-05-02,kt,4초,정대현,A,9 문규현,B,0-0,유격수 땅볼,2사 1루 2:0
2017-05-02,kt,6초,정대현,A,9 문규현,B,2-0,좌익수 2루타,1사 2루 3:0
2017-05-02,kt,7초,홍성용,A,9 문규현,B,0-1,2루수 뜬공,1사 만루 5:0
2017-05-03,kt,2초,피어밴드,A,9 문규현,B,1-1,중견수 2루타,2사  1:0
2017-05-03,kt,4초,피어밴드,A,9 문규현,B,0-0,좌익수 2루타,1사  2:0
2017-05-03,kt,6초,피어밴드,A,9 문규현,B,0-1,3루수 희생번트,"무사 1,2루 2:5"
2017-05-03,kt,8초,심재민,A,9 문규현,B,1-0,좌익수 뜬공,2사  2:7
2017-05-04,kt,3초,류희운,A,9 문규현,B,1-0,유격수 땅볼 실책[실책포함],무사  2:1
2017-05-04,kt,5초,배우열,A,9 문규현,B,2-2,유격수 내야안타,무사  3:1
2017-05-04,kt,7초,배우열,A,9 문규현,B,0-0,1루수 희생번트,무사 1루 3:2
2017-05-04,kt,9초,김재윤,A,9 문규현,B,0-0,유격수 땅볼,2사 2루 3:2
2017-05-05,KIA,2말,팻딘,A,9 문규현,B,0-0,유격수 땅볼,2사 3루 0:0
2017-05-05,KIA,5말,팻딘,A,9 문규현,B,1-2,중견수 안타,무사  2:0
2017-05-05,KIA,6말,팻딘,A,9 문규현,B,1-1,2루수 땅볼,2사 1루 2:2
2017-05-05,KIA,8말,김윤동,A,9 문규현,B,2-2,중견수 뜬공,1사  3:3
2017-05-05,KIA,10말,임창용,A,9 문규현,B,2-0,문규현/10240 : 삼진 아웃,1사 2루 5:3
2017-05-07,KIA,2말,헥터,A,7 문규현,B,2-0,2루수 뜬공,1사  0:0
2017-05-07,KIA,4말,헥터,A,7 문규현,B,1-0,1루수 파울 뜬공,무사  0:1
2017-05-07,KIA,5말,헥터,A,7 문규현,B,2-0,3루수 병살타,무사 만루 1:2
2017-05-10,한화,8초,이동걸,A,7 문규현,B,2-3,중견수 안타,무사  5:1
2017-05-10,한화,9초,심수창,A,7 문규현,B,1-0,우익수 뜬공,무사  8:1
2017-05-11,한화,3초,오간도,A,7 문규현,B,2-1,3루수 땅볼,무사  0:0
2017-05-11,한화,5초,오간도,A,7 문규현,B,2-3,볼넷,2사 2루 0:0
2017-05-11,한화,7초,오간도,A,7 문규현,B,0-1,유격수 땅볼,"1사 1,2루 0:0"
2017-05-13,두산,2말,홍상삼,A,8 문규현,B,2-1,몸에 맞는 볼,1사 만루 4:0
2017-05-13,두산,4말,함덕주,A,8 문규현,B,2-2,삼진,1사  9:4
2017-05-13,두산,6말,함덕주,A,8 문규현,B,2-1,유격수 땅볼,2사 1루 9:4
2017-05-16,kt,3말,피어밴드,A,9 문규현,B,0-0,중견수 뜬공,무사  0:1
2017-05-16,kt,4말,피어밴드,A,9 문규현,B,2-1,우익수 뜬공,"1사 1,2루 0:2"
2017-05-16,kt,7말,배우열,A,9 문규현,B,2-1,좌익수 홈런,1사  0:2
2017-05-16,kt,8말,배제성,A,9 문규현,B,0-0,중견수 안타,1사 2루 0:5
2017-05-17,kt,2말,주권,A,8 문규현,B,1-1,유격수 땅볼,2사 2루 2:0
2017-05-17,kt,5말,주권,A,8 문규현,B,2-3,2루수 뜬공,무사  2:1
2017-05-17,kt,6말,엄상백,A,8 문규현,B,2-3,볼넷,2사  2:5
